,index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0,0506453_sc-155167.jpg,5,0,0,0,5,0,train
1,0506850_as-0031154.jpg,1,2,0,0,3,0,train
2,0506492_sc-201578.jpg,1,0,1,0,2,0,train
3,0506522_as-0014058.jpg,0,0,1,0,1,0,train
4,0506554_as-3339519.jpg,2,0,0,1,3,0,train
5,0506841_sc-157608.jpg,2,2,2,0,6,0,val
6,0506614_as-2657071.jpg,1,0,1,0,2,0,test
7,0506580_as-2952999.jpg,0,0,1,0,1,0,train
8,0506544_as-0070722.jpg,1,0,0,1,2,0,train
9,0506820_as-0049604.jpg,1,0,1,0,2,0,train
10,0506677_sc-1016158.jpg,1,0,0,0,1,0,train
11,0506812_as-3469891.jpg,1,0,1,0,2,0,train
12,0506852_sc-213030.jpg,1,0,0,0,1,0,val
13,0506468_as-0042089.jpg,1,0,0,1,2,0,test
14,0506556_sc-1015960.jpg,4,0,0,0,4,0,train
15,0506597_sc-214054.jpg,1,0,0,1,2,0,train
16,0506542_as-0070722.jpg,2,0,0,1,3,0,train
17,0506511_sc-205780.jpg,1,0,0,0,1,0,train
18,0506428_sc-123479.jpg,1,1,0,0,2,0,train
19,0506471_as-3407360.jpg,3,0,0,0,3,0,val
20,0506513_sc-205780.jpg,1,1,1,0,3,0,test
21,0506490_sc-201578.jpg,1,0,0,0,1,0,train
22,0506632_sc-118329.jpg,1,1,1,0,3,0,train
23,0506454_sc-115132.jpg,5,0,1,0,6,0,train
24,0506465_as-3335986.jpg,0,0,1,0,1,0,train
25,0506452_sc-155167.jpg,5,0,1,1,7,0,train
26,0506500_as-3278386.jpg,1,0,1,0,2,0,val
27,0506516_sc-1007334.jpg,5,0,1,0,6,0,test
28,0506476_sc-1014003.jpg,0,0,1,2,3,0,train
29,0506483_as-0024654.jpg,1,0,0,0,1,0,train
30,0506499_sc-226951.jpg,0,1,0,0,1,0,train
31,0506467_as-0042089.jpg,1,1,0,0,2,0,train
32,0506521_as-0014058.jpg,1,0,0,1,2,0,train
33,0506508_sc-205780.jpg,2,0,0,1,3,0,val
34,0506464_as-2977436.jpg,1,0,0,0,1,0,test
35,0506457_sc-115132.jpg,5,0,0,0,5,0,train
36,0506488_as-0050825.jpg,2,0,0,0,2,0,train
37,0506473_sc-1014003.jpg,1,1,1,0,3,0,train
38,0506495_sc-226951.jpg,3,0,0,0,3,0,train
39,0506498_sc-226951.jpg,2,1,1,1,5,0,train
40,0506493_sc-226951.jpg,1,1,0,1,3,0,val
41,0506496_sc-226951.jpg,1,0,0,0,1,0,test
42,0506451_sc-155167.jpg,1,0,0,0,1,0,train
43,0506514_sc-221241.jpg,2,0,0,0,2,0,train
44,0506505_sc-205780.jpg,7,0,0,0,7,0,train
45,0506477_as-5217561.jpg,3,0,0,0,3,0,train
46,0506462_as-3279903.jpg,1,0,0,1,2,0,train
47,0506515_sc-1007334.jpg,2,0,0,0,2,0,val
48,0506489_as-3317669.jpg,1,0,0,0,1,0,test
49,0506486_as-0050825.jpg,5,0,1,0,6,0,train
50,0506523_as-0014058.jpg,1,0,1,0,2,0,train
51,0506512_sc-205780.jpg,2,0,0,0,2,0,train
52,0506482_as-2592949.jpg,4,1,0,1,6,0,train
53,0506485_as-0050825.jpg,1,1,0,0,2,0,train
54,0506469_as-7525238.jpg,2,0,0,0,2,0,val
55,0506502_sc-205780.jpg,2,0,1,0,3,0,test
56,0506503_sc-205780.jpg,1,1,0,0,2,0,train
57,0506491_sc-201578.jpg,1,0,0,1,2,0,train
58,0506519_as-0014058.jpg,3,0,1,1,5,0,train
59,0506494_sc-226951.jpg,2,1,0,0,3,0,train
60,0506449_sc-155167.jpg,1,0,1,1,3,0,train
61,0506497_sc-226951.jpg,1,1,0,0,2,0,val
62,0506518_as-0014058.jpg,0,1,5,0,6,0,test
63,0506450_sc-155167.jpg,2,1,1,1,5,0,train
64,0506455_sc-115132.jpg,1,0,0,0,1,0,train
65,0506827_as-0049604.jpg,2,1,0,0,3,0,train
66,0506506_sc-205780.jpg,5,0,1,0,6,0,train
67,0506509_sc-205780.jpg,2,0,0,0,2,0,train
68,0506565_as-7670685.jpg,1,1,1,0,3,0,val
69,0506538_sc-215744.jpg,1,0,0,0,1,0,test
70,0506587_as-0095833.jpg,2,0,0,0,2,0,train
71,0506487_as-0050825.jpg,5,0,0,0,5,0,train
72,0506501_sc-205780.jpg,1,0,0,0,1,0,train
73,0506507_sc-205780.jpg,1,0,0,0,1,0,train
74,0506394_as-0049821.jpg,1,0,0,0,1,0,train
75,0506396_as-0049821.jpg,2,0,0,0,2,0,val
76,0506410_sc-201032.jpg,3,0,0,0,3,0,test
77,0506423_sc-160700.jpg,3,1,0,0,4,0,train
78,0506413_sc-201032.jpg,4,0,0,0,4,0,train
79,0506479_as-0004338.jpg,0,0,1,0,1,0,train
80,0506448_as-3292878.jpg,1,0,2,0,3,0,train
81,0506369_sc-1036355.jpg,2,0,0,0,2,0,train
82,0506375_sc-225312.jpg,1,0,0,0,1,0,val
83,0506414_sc-201032.jpg,2,3,1,1,7,0,test
84,0506421_sc-201032.jpg,1,1,0,1,3,0,train
85,0506409_sc-111021.jpg,2,0,0,0,2,0,train
86,0506422_as-0093056.jpg,2,0,0,0,2,0,train
87,0506406_sc-147276.jpg,3,0,0,0,3,0,train
88,0506408_sc-111021.jpg,2,0,0,0,2,0,train
89,0506415_sc-201032.jpg,4,1,2,1,8,0,val
90,0506412_sc-201032.jpg,2,2,1,1,6,0,test
91,0506411_sc-201032.jpg,0,0,0,2,2,0,train
92,0506418_sc-201032.jpg,3,0,1,0,4,0,train
93,0506437_as-3199886.jpg,1,0,0,0,1,0,train
94,0506510_sc-205780.jpg,1,0,1,0,2,0,train
95,0506433_sc-200938.jpg,2,0,0,1,3,0,train
96,0506435_as-3045299.jpg,2,1,0,0,3,0,val
97,0506458_sc-115132.jpg,3,0,0,2,5,0,test
98,0506480_as-0004338.jpg,1,0,0,0,1,0,train
99,0506444_as-0078573.jpg,1,0,0,0,1,0,train
100,0506504_sc-205780.jpg,1,0,0,0,1,0,train
101,0506425_as-2938861.jpg,0,0,1,0,1,0,train
102,0506434_sc-200938.jpg,4,0,0,0,4,0,train
103,0506481_as-0004338.jpg,1,0,2,0,3,0,val
104,0506517_sc-1007334.jpg,0,0,1,0,1,0,test
105,0506424_as-7008961.jpg,5,0,0,0,5,0,train
106,0506470_as-2612397.jpg,1,0,0,0,1,0,train
107,0506478_as-0004338.jpg,1,0,1,2,4,0,train
108,0506439_sc-185453.jpg,0,0,0,2,2,0,train
109,0506520_as-0014058.jpg,0,0,1,0,1,0,train
110,0506378_sc-198819.jpg,1,0,2,2,5,0,val
111,0506420_sc-201032.jpg,1,0,0,0,1,0,test
112,0506398_as-0067334.jpg,1,0,0,0,1,0,train
113,0506331_sc-188707.jpg,0,0,1,0,1,0,train
114,0506324_as-0001319.jpg,2,0,1,0,3,0,train
115,0506374_sc-225312.jpg,2,0,1,0,3,0,train
116,0506323_as-0001319.jpg,2,0,0,0,2,0,train
117,0506379_sc-198819.jpg,2,0,0,0,2,0,val
118,0506403_as-0067334.jpg,4,0,0,0,4,0,test
119,0506376_sc-225312.jpg,3,1,2,0,6,0,train
120,0506337_sc-193542.jpg,1,0,1,0,2,0,train
121,0506390_as-0049821.jpg,2,1,1,2,6,0,train
122,0506338_sc-193542.jpg,0,1,0,0,1,0,train
123,0506402_as-0067334.jpg,3,2,0,0,5,0,train
124,0506332_sc-188707.jpg,4,0,0,0,4,0,val
125,0506327_as-3067857.jpg,0,1,1,0,2,0,test
126,0506342_as-0088062.jpg,1,0,1,0,2,0,train
127,0506443_as-0078573.jpg,1,1,1,0,3,0,train
128,0506368_sc-194775.jpg,2,1,3,0,6,0,train
129,0506385_as-0009706.jpg,0,0,1,0,1,0,train
130,0506416_sc-201032.jpg,1,0,0,0,1,0,train
131,0506393_as-0049821.jpg,1,0,0,0,1,0,val
132,0506432_as-0015798.jpg,1,0,0,1,2,0,test
133,0506339_as-7970735.jpg,2,1,0,0,3,0,train
134,0506419_sc-201032.jpg,1,0,1,4,6,0,train
135,0506336_sc-193542.jpg,2,0,0,0,2,0,train
136,0506417_sc-201032.jpg,1,0,1,0,2,0,train
137,0506395_as-0049821.jpg,3,0,0,0,3,0,train
138,0506384_as-0009706.jpg,2,0,1,0,3,0,val
139,0506325_as-0001319.jpg,2,0,2,1,5,0,test
140,0506386_as-0009706.jpg,1,0,1,2,4,0,train
141,0506436_as-3074917.jpg,1,0,1,0,2,0,train
142,0506438_sc-185453.jpg,1,1,0,0,2,0,train
143,0506371_as-4660351.jpg,9,0,0,0,9,0,train
144,0506284_as-0034254.jpg,1,1,0,0,2,0,train
145,0506333_sc-188707.jpg,2,0,0,1,3,0,val
146,0506254_sc-124992.jpg,3,0,0,0,3,0,test
147,0506249_sc-131618.jpg,6,0,0,0,6,0,train
148,0506305_as-0052356.jpg,4,0,0,0,4,0,train
149,0506383_sc-198819.jpg,2,0,0,0,2,0,train
150,0506345_as-0040055.jpg,0,0,1,0,1,0,train
151,0506380_sc-198819.jpg,4,0,0,1,5,0,train
152,0506401_as-0067334.jpg,3,0,0,0,3,0,val
153,0506298_sc-121119.jpg,3,0,0,0,3,0,test
154,0506382_sc-198819.jpg,1,0,0,0,1,0,train
155,0506353_as-0040055.jpg,1,0,3,2,6,0,train
156,0506321_sc-1028706.jpg,2,0,0,4,6,0,train
157,0506329_as-0076827.jpg,2,0,1,1,4,0,train
158,0506381_sc-198819.jpg,2,0,0,0,2,0,train
159,0506352_as-0040055.jpg,5,1,0,0,6,0,val
160,0506344_as-0040055.jpg,5,0,0,0,5,0,test
161,0506320_sc-1028706.jpg,0,0,2,1,3,0,train
162,0506389_as-0049821.jpg,2,0,1,0,3,0,train
163,0506370_sc-1036355.jpg,1,1,0,0,2,0,train
164,0506366_as-0020965.jpg,1,0,1,0,2,0,train
165,0506334_sc-193542.jpg,2,0,1,1,4,0,train
166,0506330_sc-188707.jpg,1,0,0,1,2,0,val
167,0506377_as-2655907.jpg,1,0,2,0,3,0,test
168,0506350_as-0040055.jpg,0,2,0,2,4,0,train
169,0506400_as-0067334.jpg,5,1,0,0,6,0,train
170,0506404_sc-147276.jpg,1,0,0,1,2,0,train
171,0506354_as-0040055.jpg,4,0,0,1,5,0,train
172,0506362_sc-142205.jpg,1,0,0,0,1,0,train
173,0506373_sc-225312.jpg,0,1,0,0,1,0,val
174,0506372_sc-225312.jpg,1,1,0,0,2,0,test
175,0506359_as-0027398.jpg,0,0,1,0,1,0,train
176,0506351_as-0040055.jpg,2,0,1,1,4,0,train
177,0506340_as-0088062.jpg,0,0,1,0,1,0,train
178,0506365_as-0020965.jpg,0,0,1,2,3,0,train
179,0506361_as-0027398.jpg,2,2,1,1,6,0,train
180,0506253_sc-131618.jpg,1,0,1,0,2,0,val
181,0506295_sc-121119.jpg,0,0,0,1,1,0,test
182,0506258_sc-145679.jpg,0,0,1,0,1,0,train
183,0506304_as-0052356.jpg,4,0,0,0,4,0,train
184,0506271_sc-147905.jpg,1,0,0,0,1,0,train
185,0506300_sc-121119.jpg,0,0,2,1,3,0,train
186,0506290_sc-182108.jpg,4,0,0,0,4,0,train
187,0506317_as-3036474.jpg,2,0,1,0,3,0,val
188,0506309_sc-166817.jpg,0,2,2,0,4,0,test
189,0506346_as-0040055.jpg,3,0,0,1,4,0,train
190,0506263_sc-222093.jpg,2,1,0,0,3,0,train
191,0506367_as-0020965.jpg,3,0,0,0,3,0,train
192,0506347_as-0040055.jpg,0,1,0,0,1,0,train
193,0506315_sc-108254.jpg,1,1,0,0,2,0,train
194,0506307_as-0052356.jpg,2,0,0,0,2,0,val
195,0506387_as-0009706.jpg,3,0,0,0,3,0,test
196,0506251_sc-131618.jpg,3,0,1,0,4,0,train
197,0506256_sc-124992.jpg,4,0,1,0,5,0,train
198,0506250_sc-131618.jpg,2,0,1,1,4,0,train
199,0506349_as-0040055.jpg,1,1,0,0,2,0,train
200,0506348_as-0040055.jpg,1,1,1,0,3,0,train
201,0506301_sc-1037108.jpg,3,0,0,1,4,0,val
202,0506287_sc-109140.jpg,1,0,0,0,1,0,test
203,0506316_sc-108254.jpg,2,0,0,1,3,0,train
204,0506285_as-0034254.jpg,1,1,0,0,2,0,train
205,0506303_as-0052356.jpg,5,0,1,0,6,0,train
206,0506294_sc-121119.jpg,0,0,1,0,1,0,train
207,0506282_as-0034254.jpg,2,0,1,0,3,0,train
208,0506313_as-2983482.jpg,1,0,1,1,3,0,val
209,0506310_sc-166817.jpg,2,0,1,1,4,0,test
210,0506266_sc-227628.jpg,1,0,0,0,1,0,train
211,0506360_as-0027398.jpg,1,0,0,1,2,0,train
212,0506335_sc-193542.jpg,2,0,0,0,2,0,train
213,0506234_sc-202337.jpg,3,0,2,2,7,0,train
214,0506665_sc-224410.jpg,1,1,0,0,2,0,train
215,0506235_sc-202337.jpg,4,1,0,0,5,0,val
216,0506268_as-2719480.jpg,4,0,0,0,4,0,test
217,0506238_as-3203576.jpg,0,0,2,0,2,0,train
218,0506859_as-2539738.jpg,1,0,0,0,1,0,train
219,0506241_sc-190131.jpg,5,0,0,0,5,0,train
220,0506286_sc-109140.jpg,3,0,0,0,3,0,train
221,0506308_sc-166817.jpg,5,0,2,2,9,0,train
222,0506312_as-2802924.jpg,1,2,1,1,5,0,val
223,0506291_sc-182108.jpg,1,0,1,0,2,0,test
224,0506239_as-3483186.jpg,1,0,1,0,2,0,train
225,0506272_as-2836626.jpg,2,0,1,0,3,0,train
226,0506240_as-7962812.jpg,2,0,1,1,4,0,train
227,0506276_as-7545067.jpg,1,0,0,0,1,0,train
228,0506280_as-0034254.jpg,2,0,2,0,4,0,train
229,0506247_sc-198049.jpg,2,0,3,2,7,0,val
230,0506248_sc-221145.jpg,4,0,0,3,7,0,test
231,0506233_sc-202337.jpg,2,0,0,0,2,0,train
232,0506260_sc-1024333.jpg,8,4,2,3,17,0,train
233,0506311_sc-166817.jpg,2,0,0,0,2,0,train
234,0506288_as-2842853.jpg,0,0,1,0,1,0,train
235,0506273_sc-1006409.jpg,1,0,1,1,3,0,train
236,0506306_as-0052356.jpg,1,0,0,0,1,0,val
237,0506275_sc-1006409.jpg,4,0,0,0,4,0,test
238,0506252_sc-131618.jpg,1,0,1,0,2,0,train
239,0506279_as-0033822.jpg,2,0,1,0,3,0,train
240,0506283_as-0034254.jpg,3,2,0,0,5,0,train
241,0506292_sc-182108.jpg,2,0,0,0,2,0,train
242,0506318_sc-1011208.jpg,3,0,0,0,3,0,train
243,0506289_sc-182108.jpg,1,0,0,1,2,0,val
244,0506264_as-2700163.jpg,2,0,0,0,2,0,test
245,0506293_sc-182108.jpg,2,0,0,0,2,0,train
246,0506302_sc-1037108.jpg,1,0,0,0,1,0,train
247,0506274_sc-1006409.jpg,5,0,0,0,5,0,train
248,0506529_as-0056810.jpg,0,0,1,1,2,0,train
249,0506559_sc-1015960.jpg,1,0,1,1,3,0,train
250,0506577_as-2620439.jpg,3,0,1,0,4,0,val
251,0506661_sc-224410.jpg,4,1,1,0,6,0,test
252,0506594_sc-214054.jpg,1,0,1,0,2,0,train
253,0506551_as-7375932.jpg,4,0,0,0,4,0,train
254,0506590_sc-214054.jpg,1,0,1,0,2,0,train
255,0506563_sc-1015960.jpg,1,0,1,1,3,0,train
256,0506278_as-0017846.jpg,2,1,0,0,3,0,train
257,0506575_sc-1039844.jpg,1,0,0,0,1,0,val
258,0506610_as-0084763.jpg,1,0,1,0,2,0,test
259,0506547_as-0072206.jpg,4,1,0,0,5,0,train
260,0506532_as-2865263.jpg,7,0,0,0,7,0,train
261,0506236_sc-202337.jpg,1,0,0,0,1,0,train
262,0506561_sc-1015960.jpg,6,0,0,0,6,0,train
263,0506676_sc-1016158.jpg,3,0,0,0,3,0,train
264,0506620_sc-156338.jpg,2,0,0,0,2,0,val
265,0506524_as-0014058.jpg,2,0,1,0,3,0,test
266,0506668_sc-1038548.jpg,2,2,1,2,7,0,train
267,0506534_as-7790648.jpg,1,0,0,1,2,0,train
268,0506582_as-3109845.jpg,2,0,1,0,3,0,train
269,0506557_sc-1015960.jpg,2,0,0,0,2,0,train
270,0506560_sc-1015960.jpg,1,0,0,0,1,0,train
271,0506572_as-0074481.jpg,2,0,1,0,3,0,val
272,0506593_sc-214054.jpg,2,0,0,0,2,0,test
273,0506245_sc-198049.jpg,1,0,1,0,2,0,train
274,0506672_sc-1016158.jpg,1,1,1,0,3,0,train
275,0506599_sc-205430.jpg,3,0,0,0,3,0,train
276,0506576_sc-1039844.jpg,2,0,0,0,2,0,train
277,0506259_sc-224820.jpg,2,1,0,1,4,0,train
278,0506237_sc-202337.jpg,5,0,0,0,5,0,val
279,0506281_as-0034254.jpg,3,0,0,0,3,0,test
280,0506246_sc-198049.jpg,3,0,0,1,4,0,train
281,0506261_sc-1024333.jpg,9,0,0,0,9,0,train
282,0506585_as-0095833.jpg,5,0,0,0,5,0,train
283,0506257_sc-145679.jpg,12,1,0,0,13,0,train
284,0506262_as-9091727.jpg,2,0,0,0,2,0,train
285,0506531_sc-1018730.jpg,1,0,2,0,3,0,val
286,0506566_as-3133348.jpg,3,0,0,0,3,0,test
287,0506596_sc-214054.jpg,2,0,0,0,2,0,train
288,0506536_as-2754848.jpg,0,0,0,2,2,0,train
289,0506533_as-2929830.jpg,1,0,0,0,1,0,train
290,0506592_sc-214054.jpg,3,0,1,0,4,0,train
291,0506525_as-0040959.jpg,1,0,0,0,1,0,train
292,0506562_sc-1015960.jpg,1,0,0,0,1,0,val
293,0506537_sc-215744.jpg,1,0,0,0,1,0,test
294,0506584_as-0095833.jpg,1,0,1,1,3,0,train
295,0506579_sc-222001.jpg,9,0,0,0,9,0,train
296,0506595_sc-214054.jpg,0,0,1,0,1,0,train
297,0506555_as-2508616.jpg,2,0,0,0,2,0,train
298,0506586_as-0095833.jpg,1,0,0,0,1,0,train
299,0506569_as-0074481.jpg,4,2,4,1,11,0,val
300,0506553_as-0098773.jpg,3,0,0,0,3,0,test
301,0506527_sc-1030807.jpg,5,0,1,0,6,0,train
302,0506549_as-0072206.jpg,2,0,0,0,2,0,train
303,0506528_sc-1030807.jpg,2,0,0,0,2,0,train
304,0506581_as-2556127.jpg,1,0,0,0,1,0,train
305,0506567_as-0039478.jpg,3,1,0,0,4,0,train
306,0506571_as-0074481.jpg,2,0,0,0,2,0,val
307,0506552_as-0098773.jpg,4,0,1,0,5,0,test
308,0506578_sc-222001.jpg,0,0,1,0,1,0,train
309,0506588_as-0095833.jpg,1,0,1,0,2,0,train
310,0506543_as-0070722.jpg,1,0,1,0,2,0,train
311,0506526_as-0040959.jpg,1,0,0,0,1,0,train
312,0506591_sc-214054.jpg,1,1,2,0,4,0,train
313,0506530_sc-1018730.jpg,2,0,2,1,5,0,val
314,0506548_as-0072206.jpg,0,0,1,0,1,0,test
315,0507353_sc-116568.jpg,3,0,0,0,3,0,train
316,0507395_as-0041940.jpg,1,0,1,0,2,0,train
317,0507435_sc-194890.jpg,2,1,2,1,6,0,train
318,0507391_as-0041940.jpg,3,0,0,0,3,0,train
319,0507400_as-0070152.jpg,4,0,0,1,5,0,train
320,0507408_sc-1023808.jpg,3,3,1,0,7,0,val
321,0507349_sc-177585.jpg,2,0,0,0,2,0,test
322,0507396_sc-1032424.jpg,3,0,0,0,3,0,train
323,0507418_sc-196460.jpg,1,0,1,0,2,0,train
324,0507389_as-0041940.jpg,6,0,3,0,9,0,train
325,0507338_as-7102788.jpg,10,0,1,0,11,0,train
326,0507373_sc-201297.jpg,0,1,0,0,1,0,train
327,0507376_sc-201297.jpg,2,0,0,0,2,0,val
328,0507346_sc-151225.jpg,5,0,0,0,5,0,test
329,0507386_as-0041940.jpg,1,1,0,0,2,0,train
330,0507347_sc-145404.jpg,4,0,0,0,4,0,train
331,0507356_sc-116568.jpg,2,0,0,0,2,0,train
332,0507364_as-7412639.jpg,0,0,1,2,3,0,train
333,0507401_sc-207687.jpg,1,0,0,1,2,0,train
334,0507340_as-0037402.jpg,0,0,1,0,1,0,val
335,0507343_as-0037402.jpg,1,1,0,1,3,0,test
336,0507359_sc-131182.jpg,2,0,1,0,3,0,train
337,0507352_sc-116568.jpg,1,1,1,1,4,0,train
338,0507390_as-0041940.jpg,1,0,1,0,2,0,train
339,0507362_sc-177039.jpg,1,0,1,1,3,0,train
340,0507345_sc-151225.jpg,2,0,1,1,4,0,train
341,0507406_sc-207687.jpg,1,0,0,0,1,0,val
342,0507344_sc-151225.jpg,1,0,0,1,2,0,test
343,0507375_sc-201297.jpg,1,0,1,0,2,0,train
344,0507392_as-0041940.jpg,1,0,0,0,1,0,train
345,0507382_as-0041940.jpg,1,0,0,0,1,0,train
346,0507374_sc-201297.jpg,1,0,1,0,2,0,train
347,0507384_as-0041940.jpg,1,1,1,0,3,0,train
348,0507405_sc-207687.jpg,1,0,3,4,8,0,val
349,0507341_as-0037402.jpg,5,0,2,1,8,0,test
350,0507388_as-0041940.jpg,2,0,0,0,2,0,train
351,0507363_sc-177039.jpg,1,1,0,0,2,0,train
352,0507342_as-0037402.jpg,4,0,0,0,4,0,train
353,0507371_as-0072623.jpg,2,0,0,0,2,0,train
354,0507372_as-0072623.jpg,1,0,1,2,4,0,train
355,0507377_sc-201297.jpg,2,0,0,0,2,0,val
356,0507403_sc-207687.jpg,1,0,1,0,2,0,test
357,0507360_sc-131182.jpg,4,0,0,0,4,0,train
358,0507378_as-3358810.jpg,1,0,0,0,1,0,train
359,0507385_as-0041940.jpg,2,0,5,2,9,0,train
360,0507394_as-0041940.jpg,5,0,0,0,5,0,train
361,0507383_as-0041940.jpg,7,0,1,2,10,0,train
362,0507337_as-0018375.jpg,0,1,1,0,2,0,val
363,0507368_as-0072623.jpg,1,0,1,1,3,0,test
364,0507339_as-0037402.jpg,3,0,0,0,3,0,train
365,0507369_as-0072623.jpg,4,0,0,0,4,0,train
366,0507399_as-0070152.jpg,4,0,1,0,5,0,train
367,0507365_sc-119819.jpg,1,0,1,0,2,0,train
368,0507354_sc-116568.jpg,1,0,0,0,1,0,train
369,0507370_as-0072623.jpg,3,0,0,0,3,0,val
370,0507355_sc-116568.jpg,1,1,0,1,3,0,test
371,0507387_as-0041940.jpg,5,0,1,0,6,0,train
372,0507277_as-0014377.jpg,2,0,1,0,3,0,train
373,0507273_as-0014377.jpg,1,1,0,0,2,0,train
374,0507334_sc-183407.jpg,1,0,2,2,5,0,train
375,0507272_as-0014377.jpg,0,1,1,0,2,0,train
376,0507357_as-2761295.jpg,2,0,1,4,7,0,val
377,0507280_as-0001966.jpg,2,0,0,1,3,0,test
378,0507311_sc-119385.jpg,1,1,0,2,4,0,train
379,0507318_sc-120678.jpg,0,0,0,1,1,0,train
380,0507275_as-0014377.jpg,1,0,0,0,1,0,train
381,0507404_sc-207687.jpg,1,0,0,1,2,0,train
382,0507312_sc-119385.jpg,2,0,0,0,2,0,train
383,0507324_sc-171619.jpg,1,0,0,0,1,0,val
384,0507259_as-0068511.jpg,1,0,0,0,1,0,test
385,0507260_as-0068511.jpg,1,0,1,0,2,0,train
386,0507296_as-0093041.jpg,2,0,1,0,3,0,train
387,0507314_as-0046051.jpg,4,2,1,2,9,0,train
388,0507350_sc-220371.jpg,0,0,1,1,2,0,train
389,0507348_sc-145404.jpg,2,0,2,0,4,0,train
390,0507265_as-9021068.jpg,3,0,0,1,4,0,val
391,0507281_as-0001966.jpg,1,0,1,0,2,0,test
392,0507285_sc-210528.jpg,1,1,0,0,2,0,train
393,0507301_as-2595274.jpg,2,0,0,0,2,0,train
394,0507276_as-0014377.jpg,3,0,0,0,3,0,train
395,0507327_sc-171619.jpg,1,0,0,0,1,0,train
396,0507329_sc-171619.jpg,7,0,0,0,7,0,train
397,0507315_as-0046051.jpg,1,0,0,0,1,0,val
398,0507274_as-0014377.jpg,4,0,2,0,6,0,test
399,0507300_as-7112692.jpg,2,1,1,1,5,0,train
400,0507292_sc-210528.jpg,1,0,0,0,1,0,train
401,0507321_as-0032183.jpg,2,0,0,0,2,0,train
402,0507262_as-0061212.jpg,4,0,1,0,5,0,train
403,0507267_sc-210554.jpg,3,0,0,0,3,0,train
404,0507322_sc-171619.jpg,2,1,1,0,4,0,val
