,index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
809,0506974_sc-209670.jpg,1,0,0,0,1,0,train
810,0506704_sc-158709.jpg,1,0,0,0,1,0,val
811,0507020_as-0035190.jpg,5,0,3,1,9,0,test
812,0506714_as-0083030.jpg,3,0,0,0,3,0,train
813,0506978_as-0069378.jpg,1,0,0,1,2,0,train
814,0507000_as-0038330.jpg,0,0,0,1,1,0,train
815,0506685_as-0044756.jpg,5,1,0,0,6,0,train
816,0506727_as-0030259.jpg,1,1,0,0,2,0,train
817,0506987_sc-1035998.jpg,6,0,0,0,6,0,val
818,0506683_sc-198155.jpg,0,1,0,0,1,0,test
819,0506690_sc-104147.jpg,3,0,0,1,4,0,train
820,0507008_as-0011668.jpg,1,0,0,0,1,0,train
821,0506732_as-0083086.jpg,3,0,0,0,3,0,train
822,0507032_as-0018518.jpg,0,1,1,1,3,0,train
823,0506723_as-0030259.jpg,3,1,0,0,4,0,train
824,0507015_sc-202640.jpg,5,0,1,2,8,0,val
825,0506997_as-0038330.jpg,2,1,0,0,3,0,test
826,0506707_as-0083030.jpg,3,0,0,0,3,0,train
827,0506699_as-0033012.jpg,1,0,1,0,2,0,train
828,0506696_sc-130374.jpg,5,0,1,0,6,0,train
829,0506681_as-2608556.jpg,7,0,0,0,7,0,train
830,0506975_as-0069378.jpg,1,0,0,0,1,0,train
831,0506903_sc-226409.jpg,1,0,0,0,1,0,val
832,0506687_sc-192385.jpg,0,0,1,0,1,0,test
833,0506724_as-0030259.jpg,2,0,2,0,4,0,train
834,0506941_sc-1015806.jpg,2,0,0,0,2,0,train
835,0507027_as-0036522.jpg,2,0,1,1,4,0,train
836,0506915_sc-144371.jpg,2,0,0,1,3,0,train
837,0506697_sc-130374.jpg,1,0,0,0,1,0,train
838,0506943_as-9011591.jpg,0,0,1,0,1,0,val
839,0506870_as-0063304.jpg,1,0,0,0,1,0,test
840,0506884_as-0021699.jpg,1,0,0,1,2,0,train
841,0506909_sc-1035602.jpg,1,0,0,0,1,0,train
842,0506904_as-0037132.jpg,1,0,0,1,2,0,train
843,0506709_as-0083030.jpg,0,2,1,0,3,0,train
844,0507018_as-0035190.jpg,2,0,0,2,4,0,train
845,0506689_sc-104147.jpg,5,1,0,0,6,0,val
846,0506679_sc-185412.jpg,1,0,0,0,1,0,test
847,0506710_as-0083030.jpg,1,0,0,1,2,0,train
848,0506908_as-0037132.jpg,2,0,1,1,4,0,train
849,0506952_sc-185760.jpg,6,0,0,1,7,0,train
850,0506719_as-0028348.jpg,0,1,0,0,1,0,train
851,0506682_sc-198155.jpg,1,0,2,0,3,0,train
852,0506713_as-0083030.jpg,1,0,0,0,1,0,val
853,0506896_as-2923369.jpg,0,1,0,0,1,0,test
854,0506735_as-3118816.jpg,1,0,0,0,1,0,train
855,0506705_as-2767913.jpg,5,1,1,0,7,0,train
856,0506716_sc-126782.jpg,2,0,0,0,2,0,train
857,0506721_as-0035117.jpg,1,0,2,1,4,0,train
858,0506729_sc-1004947.jpg,7,0,1,1,9,0,train
859,0506886_sc-1024054.jpg,5,0,0,0,5,0,val
860,0506703_sc-158709.jpg,2,0,0,0,2,0,test
861,0506983_sc-1020740.jpg,3,0,3,0,6,0,train
862,0506711_as-0083030.jpg,2,0,0,0,2,0,train
863,0506919_sc-144371.jpg,1,0,0,1,2,0,train
864,0506907_as-0037132.jpg,0,0,3,0,3,0,train
865,0506910_as-0027365.jpg,0,0,1,0,1,0,train
866,0506901_as-7344758.jpg,1,0,1,1,3,0,val
867,0506940_sc-1039950.jpg,3,1,1,0,5,0,test
868,0506730_sc-1004947.jpg,5,2,0,1,8,0,train
869,0506698_sc-156261.jpg,1,1,0,0,2,0,train
870,0506954_sc-185760.jpg,2,0,0,0,2,0,train
871,0506693_sc-104147.jpg,1,0,1,1,3,0,train
872,0506720_as-0029856.jpg,1,1,1,1,4,0,train
873,0506725_as-0030259.jpg,1,0,0,0,1,0,val
874,0506922_as-0078111.jpg,0,0,1,0,1,0,test
875,0506946_as-0078065.jpg,2,0,1,1,4,0,train
876,0506691_sc-104147.jpg,5,0,0,0,5,0,train
877,0506734_as-2820984.jpg,2,0,0,1,3,0,train
878,0506932_as-0020240.jpg,0,0,2,0,2,0,train
879,0506654_as-0048299.jpg,5,0,1,0,6,0,train
880,0506733_as-0083086.jpg,1,0,0,0,1,0,val
881,0506873_as-0013004.jpg,2,0,1,0,3,0,test
882,0506936_sc-1039950.jpg,1,0,0,0,1,0,train
883,0506905_as-0037132.jpg,2,0,0,0,2,0,train
884,0506893_as-0034411.jpg,2,0,0,0,2,0,train
885,0506926_as-0085223.jpg,2,0,0,0,2,0,train
886,0506666_sc-224410.jpg,0,1,0,0,1,0,train
887,0506881_as-0021699.jpg,2,0,1,1,4,0,val
888,0506674_sc-1016158.jpg,2,1,1,0,4,0,test
889,0506659_as-2749988.jpg,1,0,2,0,3,0,train
890,0506895_as-0034411.jpg,1,0,0,0,1,0,train
891,0506664_sc-224410.jpg,0,0,0,1,1,0,train
892,0506650_as-0048299.jpg,1,0,0,0,1,0,train
893,0506702_sc-158709.jpg,1,0,0,0,1,0,train
894,0506942_as-3471430.jpg,1,0,0,0,1,0,val
895,0506694_sc-104147.jpg,0,1,1,0,2,0,test
896,0506894_as-0034411.jpg,1,0,0,0,1,0,train
897,0506917_sc-144371.jpg,1,0,0,0,1,0,train
898,0506621_sc-156338.jpg,3,0,0,0,3,0,train
899,0506601_sc-227195.jpg,4,1,1,1,7,0,train
900,0506625_sc-113646.jpg,0,2,0,0,2,0,train
901,0506673_sc-1016158.jpg,1,0,0,0,1,0,val
902,0506663_sc-224410.jpg,2,0,0,1,3,0,test
903,0506877_sc-206219.jpg,3,1,1,1,6,0,train
904,0506640_sc-166048.jpg,1,0,1,1,3,0,train
905,0506906_as-0037132.jpg,3,0,1,0,4,0,train
906,0506634_sc-118329.jpg,1,0,0,0,1,0,train
907,0506923_as-0078111.jpg,7,1,1,1,10,0,train
908,0506930_as-0020240.jpg,1,0,0,0,1,0,val
909,0506916_sc-144371.jpg,1,0,0,0,1,0,test
910,0506660_sc-224410.jpg,1,0,1,0,2,0,train
911,0506636_as-3274455.jpg,1,0,0,0,1,0,train
912,0506603_as-0084763.jpg,5,0,1,1,7,0,train
913,0506652_as-0048299.jpg,1,0,1,2,4,0,train
914,0506887_sc-1024054.jpg,2,0,0,1,3,0,train
915,0506927_as-0085223.jpg,1,0,2,0,3,0,val
916,0506619_as-3118136.jpg,1,0,0,0,1,0,test
917,0506602_as-2550252.jpg,4,0,0,0,4,0,train
918,0506888_as-9089332.jpg,3,1,1,0,5,0,train
919,0506885_as-2740740.jpg,0,0,1,0,1,0,train
920,0506880_as-0021699.jpg,2,0,1,0,3,0,train
921,0506648_sc-213708.jpg,2,0,1,0,3,0,train
922,0506879_as-0021699.jpg,2,0,0,0,2,0,val
923,0506890_as-3011553.jpg,1,0,0,1,2,0,test
924,0506630_sc-113646.jpg,1,0,0,2,3,0,train
925,0506671_sc-1016158.jpg,0,1,2,0,3,0,train
926,0506929_as-0085223.jpg,1,0,0,0,1,0,train
927,0506920_sc-144371.jpg,4,0,1,0,5,0,train
928,0506608_as-0084763.jpg,2,0,0,0,2,0,train
929,0506921_as-0078111.jpg,1,1,1,0,3,0,val
930,0506613_sc-226931.jpg,4,0,0,0,4,0,test
931,0506949_as-0078065.jpg,2,0,0,0,2,0,train
932,0506937_sc-1039950.jpg,2,0,0,0,2,0,train
933,0506624_sc-113646.jpg,1,0,0,0,1,0,train
934,0506612_sc-226931.jpg,6,0,1,1,8,0,train
935,0506626_sc-113646.jpg,1,0,0,0,1,0,train
936,0506913_as-0027365.jpg,2,0,0,0,2,0,val
937,0506882_as-0021699.jpg,1,0,1,0,2,0,test
938,0506914_as-3467234.jpg,1,0,0,0,1,0,train
939,0506604_as-0084763.jpg,3,1,0,0,4,0,train
940,0506953_sc-185760.jpg,7,0,1,0,8,0,train
941,0506657_sc-221057.jpg,2,0,0,0,2,0,train
942,0506945_as-0078065.jpg,0,0,1,0,1,0,train
943,0506609_as-0084763.jpg,0,1,0,0,1,0,val
944,0506939_sc-1039950.jpg,0,1,0,1,2,0,test
945,0506911_as-0027365.jpg,1,0,0,1,2,0,train
946,0506670_sc-1016158.jpg,2,0,1,1,4,0,train
947,0506647_sc-213708.jpg,1,0,0,0,1,0,train
948,0506891_as-0034411.jpg,1,0,0,3,4,0,train
949,0506638_sc-166048.jpg,2,0,0,2,4,0,train
950,0506876_as-0013004.jpg,1,0,0,0,1,0,val
951,0506875_as-0013004.jpg,4,0,1,1,6,0,test
952,0506655_as-0048299.jpg,1,0,0,0,1,0,train
953,0506669_sc-1038548.jpg,1,0,0,0,1,0,train
954,0506874_as-0013004.jpg,2,0,0,0,2,0,train
955,0506675_sc-1016158.jpg,3,0,0,0,3,0,train
956,0506651_as-0048299.jpg,1,0,0,0,1,0,train
957,0506948_as-0078065.jpg,1,0,0,0,1,0,val
958,0506615_sc-213526.jpg,3,0,0,0,3,0,test
959,0506633_sc-118329.jpg,0,1,0,0,1,0,train
960,0506631_sc-118329.jpg,5,0,1,1,7,0,train
961,0506933_as-0020240.jpg,1,0,0,0,1,0,train
962,0506617_as-3248130.jpg,1,0,0,0,1,0,train
963,0506872_as-0063304.jpg,0,1,1,0,2,0,train
964,0506629_sc-113646.jpg,2,0,0,1,3,0,val
965,0506653_as-0048299.jpg,2,0,1,0,3,0,test
966,0506892_as-0034411.jpg,0,0,2,0,2,0,train
967,0506950_as-0078065.jpg,6,0,1,0,7,0,train
968,0506649_sc-190600.jpg,0,0,3,0,3,0,train
969,0506635_sc-118329.jpg,0,1,0,0,1,0,train
970,0506883_as-0021699.jpg,1,0,0,0,1,0,train
971,0506853_sc-213030.jpg,0,0,1,0,1,0,val
972,0506944_as-0045534.jpg,0,0,1,1,2,0,test
973,0506928_as-0085223.jpg,11,0,0,0,11,0,train
974,0506955_as-3129111.jpg,1,0,0,0,1,0,train
975,0506646_sc-213708.jpg,1,0,2,1,4,0,train
976,0506912_as-0027365.jpg,1,0,0,0,1,0,train
977,0506871_as-0063304.jpg,4,0,0,0,4,0,train
978,0506606_as-0084763.jpg,1,0,0,0,1,0,val
979,0506918_sc-144371.jpg,0,0,1,1,2,0,test
980,0506639_sc-166048.jpg,2,0,0,0,2,0,train
981,0506637_sc-166048.jpg,1,0,3,1,5,0,train
982,0506645_as-0076066.jpg,1,1,0,0,2,0,train
983,0506830_sc-192326.jpg,5,0,1,2,8,0,train
984,0506623_sc-156338.jpg,1,1,0,0,2,0,train
985,0506662_sc-224410.jpg,1,0,1,0,2,0,val
986,0506573_sc-1000981.jpg,3,0,0,1,4,0,test
987,0506817_sc-104631.jpg,0,1,0,0,1,0,train
988,0506622_sc-156338.jpg,4,1,1,0,6,0,train
989,0506618_as-2920252.jpg,4,0,0,0,4,0,train
990,0506667_sc-224410.jpg,2,0,0,1,3,0,train
991,0506829_sc-192326.jpg,1,0,0,0,1,0,train
992,0506545_as-0070722.jpg,8,0,0,0,8,0,val
993,0506656_as-0048299.jpg,1,0,0,0,1,0,test
994,0506866_sc-1014354.jpg,7,1,0,0,8,0,train
995,0506840_sc-157608.jpg,6,0,0,0,6,0,train
996,0506898_as-0035777.jpg,1,0,1,0,2,0,train
997,0506541_as-3272509.jpg,4,0,0,0,4,0,train
998,0506934_as-0020240.jpg,2,0,0,0,2,0,train
999,0506598_sc-205430.jpg,1,0,2,1,4,0,val
1000,0507804_sc-153240.jpg,3,0,0,2,5,0,test
1001,0507434_sc-194890.jpg,1,0,0,0,1,0,train
1002,0508713_as-0010865.jpg,2,0,0,0,2,0,train
1003,0507282_sc-210528.jpg,1,0,0,0,1,0,train
1004,0508130_sc-1026643.jpg,1,0,0,1,2,0,train
1005,0507284_sc-210528.jpg,1,0,0,0,1,0,train
1006,0508733_sc-172158.jpg,0,1,0,0,1,0,val
1007,0507402_sc-207687.jpg,1,0,1,2,4,0,test
1008,0508728_as-0056219.jpg,2,2,0,0,4,0,train
1009,0508720_sc-104852.jpg,1,1,2,0,4,0,train
1010,0508725_sc-210056.jpg,2,1,1,0,4,0,train
1011,0508736_as-0048908.jpg,4,0,0,0,4,0,train
1012,0508739_as-0018374.jpg,1,0,0,1,2,0,train
1013,0507289_sc-210528.jpg,3,0,0,0,3,0,val
1014,0508740_as-0018374.jpg,1,0,0,1,2,0,test
1015,0507907_as-0040857.jpg,2,0,0,0,2,0,train
1016,0508710_as-0010865.jpg,0,0,1,0,1,0,train
1017,0508703_sc-175070.jpg,2,0,1,0,3,0,train
1018,0508705_sc-175070.jpg,2,1,1,1,5,0,train
1019,0508741_as-0018374.jpg,1,0,0,0,1,0,train
1020,0506570_as-0074481.jpg,0,1,0,0,1,0,val
1021,0508734_as-0048908.jpg,2,0,0,0,2,0,test
1022,0508743_as-0061375.jpg,1,0,0,1,2,0,train
1023,0508708_as-0010865.jpg,1,0,0,0,1,0,train
1024,0508738_as-0048908.jpg,1,0,0,0,1,0,train
1025,0508729_as-0001947.jpg,1,0,1,0,2,0,train
1026,0508744_as-0061375.jpg,1,0,0,0,1,0,train
1027,0508665_sc-186084.jpg,2,0,0,0,2,0,val
1028,0508730_as-0001947.jpg,1,0,0,0,1,0,test
1029,0508722_sc-210056.jpg,1,0,1,0,2,0,train
1030,0508701_sc-117704.jpg,2,0,0,0,2,0,train
1031,0508727_as-0056219.jpg,0,0,0,1,1,0,train
1032,0508704_sc-175070.jpg,4,0,0,0,4,0,train
1033,0508709_as-0010865.jpg,2,0,1,0,3,0,train
1034,0508706_sc-175070.jpg,1,0,0,0,1,0,val
1035,0508711_as-0010865.jpg,1,2,1,0,4,0,test
1036,0508731_sc-172158.jpg,4,0,0,0,4,0,train
1037,0508745_as-0061375.jpg,1,0,0,0,1,0,train
1038,0508737_as-0048908.jpg,1,0,1,1,3,0,train
1039,0508690_sc-145033.jpg,0,0,1,0,1,0,train
1040,0508631_as-0085637.jpg,5,0,0,0,5,0,train
1041,0508735_as-0048908.jpg,6,1,0,1,8,0,val
1042,0508732_sc-172158.jpg,1,0,1,0,2,0,test
1043,0508723_sc-210056.jpg,1,0,0,0,1,0,train
1044,0508693_as-0074766.jpg,4,0,0,0,4,0,train
1045,0508717_sc-104852.jpg,1,0,0,0,1,0,train
1046,0508638_sc-1007311.jpg,1,0,0,1,2,0,train
1047,0508633_sc-136679.jpg,2,0,1,1,4,0,train
1048,0508666_sc-186084.jpg,1,0,0,1,2,0,val
1049,0508682_as-0064788.jpg,8,0,0,0,8,0,test
1050,0508668_sc-135942.jpg,1,1,0,0,2,0,train
1051,0508674_sc-164811.jpg,1,0,0,0,1,0,train
1052,0508667_sc-186084.jpg,1,0,0,0,1,0,train
1053,0508672_sc-135942.jpg,3,0,0,0,3,0,train
1054,0508685_as-0064788.jpg,2,0,1,2,5,0,train
1055,0508632_as-2802631.jpg,0,1,1,1,3,0,val
1056,0508656_sc-197280.jpg,4,1,0,1,6,0,test
1057,0508679_as-0064788.jpg,1,0,0,0,1,0,train
1058,0508673_as-7657588.jpg,1,0,0,0,1,0,train
1059,0508654_as-3447153.jpg,2,0,0,0,2,0,train
1060,0508648_sc-150343.jpg,4,1,2,2,9,0,train
1061,0508694_as-3382746.jpg,0,0,1,0,1,0,train
1062,0508637_sc-121212.jpg,1,0,0,0,1,0,val
1063,0508639_sc-1007311.jpg,1,0,0,1,2,0,test
1064,0508630_as-0008521.jpg,0,0,1,0,1,0,train
1065,0508689_sc-145033.jpg,1,2,0,0,3,0,train
1066,0508651_sc-107520.jpg,1,0,0,0,1,0,train
1067,0508660_as-0026676.jpg,1,0,0,0,1,0,train
1068,0508653_as-2857477.jpg,1,0,1,0,2,0,train
1069,0508677_sc-164811.jpg,1,0,1,0,2,0,val
1070,0508696_sc-159346.jpg,3,0,0,0,3,0,test
1071,0508640_sc-1007311.jpg,3,2,0,1,6,0,train
1072,0508675_sc-164811.jpg,4,0,1,0,5,0,train
1073,0508697_as-2887306.jpg,1,0,0,0,1,0,train
1074,0508676_sc-164811.jpg,5,0,1,0,6,0,train
1075,0508657_sc-197280.jpg,1,0,0,0,1,0,train
1076,0508642_as-0094221.jpg,1,0,0,2,3,0,val
1077,0508688_sc-145033.jpg,1,0,0,0,1,0,test
1078,0508634_sc-136679.jpg,1,0,0,1,2,0,train
1079,0508699_as-0044548.jpg,1,0,0,0,1,0,train
1080,0508643_as-0094221.jpg,4,0,0,0,4,0,train
1081,0508681_as-0064788.jpg,2,0,2,0,4,0,train
1082,0508650_as-2816697.jpg,2,1,0,0,3,0,train
1083,0508687_sc-145033.jpg,1,0,0,0,1,0,val
1084,0508683_as-0064788.jpg,4,0,0,0,4,0,test
1085,0508655_sc-197280.jpg,1,0,0,0,1,0,train
1086,0508698_as-0044548.jpg,4,0,0,0,4,0,train
1087,0508700_as-0044548.jpg,2,0,1,0,3,0,train
1088,0508670_sc-135942.jpg,2,0,0,0,2,0,train
1089,0508671_sc-135942.jpg,2,3,0,0,5,0,train
1090,0508659_as-0026676.jpg,0,1,1,0,2,0,val
1091,0508652_sc-107520.jpg,2,0,0,0,2,0,test
1092,0508635_as-2700982.jpg,5,0,0,0,5,0,train
1093,0508571_as-0040498.jpg,3,0,0,0,3,0,train
1094,0508616_sc-220540.jpg,1,0,1,0,2,0,train
1095,0508623_sc-105543.jpg,2,0,0,0,2,0,train
1096,0508692_sc-145033.jpg,1,2,0,0,3,0,train
1097,0508582_sc-191171.jpg,1,0,0,0,1,0,val
1098,0508579_sc-191171.jpg,2,0,0,0,2,0,test
1099,0508590_sc-108800.jpg,5,0,0,0,5,0,train
1100,0508587_sc-1036160.jpg,1,0,0,1,2,0,train
1101,0508628_as-0008521.jpg,3,1,1,2,7,0,train
1102,0508619_sc-105543.jpg,2,0,0,1,3,0,train
1103,0508569_sc-119000.jpg,2,0,0,0,2,0,train
1104,0508595_as-9092452.jpg,1,0,0,0,1,0,val
1105,0508580_sc-191171.jpg,1,0,0,0,1,0,test
1106,0508626_sc-105364.jpg,7,0,2,2,11,0,train
1107,0508594_sc-108800.jpg,1,0,0,0,1,0,train
1108,0508606_sc-1000752.jpg,1,0,4,0,5,0,train
1109,0508620_sc-105543.jpg,2,1,0,1,4,0,train
1110,0508597_as-0096215.jpg,1,1,0,0,2,0,train
1111,0508568_sc-119000.jpg,0,0,1,0,1,0,val
1112,0508611_as-3463135.jpg,1,0,0,0,1,0,test
1113,0508617_sc-220540.jpg,3,2,2,0,7,0,train
1114,0508573_as-0040498.jpg,2,1,3,1,7,0,train
1115,0508588_sc-1036160.jpg,1,0,0,0,1,0,train
1116,0508589_sc-1036160.jpg,1,1,0,0,2,0,train
1117,0508622_sc-105543.jpg,4,0,0,1,5,0,train
1118,0508618_as-7203231.jpg,0,0,0,1,1,0,val
1119,0508585_sc-218712.jpg,3,1,2,0,6,0,test
1120,0508624_sc-105364.jpg,2,0,0,0,2,0,train
1121,0508586_sc-1036160.jpg,2,0,0,1,3,0,train
1122,0508609_as-0078091.jpg,1,0,0,0,1,0,train
1123,0508576_as-2714244.jpg,2,0,0,0,2,0,train
1124,0508614_sc-191963.jpg,2,0,0,0,2,0,train
1125,0508608_as-0078091.jpg,0,0,1,0,1,0,val
1126,0508604_as-7995112.jpg,1,0,1,1,3,0,test
1127,0508591_sc-108800.jpg,1,0,0,1,2,0,train
1128,0508607_sc-1000752.jpg,1,1,0,0,2,0,train
1129,0508577_as-3436422.jpg,1,0,0,1,2,0,train
1130,0508605_sc-1000752.jpg,0,0,0,1,1,0,train
1131,0508593_sc-108800.jpg,3,0,0,0,3,0,train
1132,0508574_as-0040498.jpg,1,1,1,0,3,0,val
1133,0508625_sc-105364.jpg,1,1,0,0,2,0,test
1134,0508541_as-0066779.jpg,9,0,0,3,12,0,train
1135,0508575_as-0040498.jpg,5,0,1,0,6,0,train
1136,0508600_as-0096215.jpg,1,1,1,0,3,0,train
1137,0508544_as-0006709.jpg,2,0,0,0,2,0,train
1138,0508535_sc-220180.jpg,2,0,0,0,2,0,train
1139,0508603_as-3280129.jpg,1,0,0,2,3,0,val
1140,0508583_sc-194262.jpg,3,0,0,0,3,0,test
1141,0508536_sc-220180.jpg,2,0,0,0,2,0,train
1142,0508534_sc-220180.jpg,4,0,1,1,6,0,train
1143,0508584_as-0092695.jpg,3,0,0,0,3,0,train
1144,0508566_as-0052807.jpg,1,0,0,1,2,0,train
1145,0508596_as-7584562.jpg,1,0,0,0,1,0,train
1146,0508520_as-0057380.jpg,2,1,0,0,3,0,val
1147,0508572_as-0040498.jpg,0,1,2,0,3,0,test
1148,0508621_sc-105543.jpg,8,1,0,1,10,0,train
1149,0508531_sc-228240.jpg,4,0,0,1,5,0,train
1150,0508565_as-0052807.jpg,2,1,0,0,3,0,train
1151,0508578_sc-229048.jpg,0,0,2,0,2,0,train
1152,0508398_as-0034744.jpg,0,0,1,0,1,0,train
1153,0508354_as-0039084.jpg,1,0,0,0,1,0,val
1154,0508361_sc-133015.jpg,7,0,0,0,7,0,test
1155,0508352_as-0039084.jpg,4,0,0,1,5,0,train
1156,0508396_as-0034744.jpg,4,0,0,0,4,0,train
1157,0508404_sc-104358.jpg,0,1,0,0,1,0,train
1158,0508382_as-2680476.jpg,2,0,1,0,3,0,train
1159,0508421_sc-125437.jpg,0,0,1,0,1,0,train
1160,0508349_as-0039084.jpg,1,2,0,0,3,0,val
1161,0508419_sc-125437.jpg,2,0,1,0,3,0,test
1162,0508391_sc-1040921.jpg,1,0,0,1,2,0,train
1163,0508390_sc-1040921.jpg,2,0,0,0,2,0,train
1164,0508378_as-0041703.jpg,3,0,0,0,3,0,train
1165,0508362_sc-133015.jpg,2,0,0,0,2,0,train
1166,0508364_as-0068746.jpg,3,0,0,0,3,0,train
1167,0508368_as-7655491.jpg,0,1,0,0,1,0,val
1168,0508387_as-0071893.jpg,2,1,2,1,6,0,test
1169,0508424_sc-125437.jpg,0,1,1,1,3,0,train
1170,0508369_sc-216267.jpg,4,0,0,1,5,0,train
1171,0508411_sc-104358.jpg,7,0,0,0,7,0,train
1172,0508386_as-0071893.jpg,6,0,0,0,6,0,train
1173,0508359_sc-208301.jpg,1,0,0,0,1,0,train
1174,0508397_as-0034744.jpg,1,0,0,0,1,0,val
1175,0508366_as-0068746.jpg,5,0,1,1,7,0,test
1176,0508423_sc-125437.jpg,2,0,1,0,3,0,train
1177,0508418_sc-125437.jpg,4,0,1,0,5,0,train
1178,0508399_sc-157478.jpg,1,0,0,0,1,0,train
1179,0508395_as-0009864.jpg,1,0,0,0,1,0,train
1180,0508351_as-0039084.jpg,3,0,1,0,4,0,train
1181,0508357_as-0039084.jpg,2,0,0,1,3,0,val
1182,0508417_as-3370933.jpg,1,0,0,0,1,0,test
1183,0508360_sc-133015.jpg,1,0,0,2,3,0,train
1184,0508373_sc-195120.jpg,1,0,0,0,1,0,train
1185,0508355_as-0039084.jpg,2,0,0,0,2,0,train
1186,0508381_sc-195570.jpg,1,0,0,0,1,0,train
1187,0508413_as-2988300.jpg,1,0,0,0,1,0,train
1188,0508367_as-2727869.jpg,1,0,0,0,1,0,val
1189,0508414_as-2988300.jpg,1,0,0,1,2,0,test
1190,0508385_as-0071893.jpg,2,1,0,1,4,0,train
1191,0508416_sc-219360.jpg,2,2,0,0,4,0,train
1192,0508358_as-9033091.jpg,3,0,1,2,6,0,train
1193,0508420_sc-125437.jpg,1,1,0,0,2,0,train
1194,0508422_sc-125437.jpg,1,0,1,1,3,0,train
1195,0508353_as-0039084.jpg,1,0,0,0,1,0,val
1196,0508377_as-2950843.jpg,5,0,2,0,7,0,test
1197,0508372_sc-125264.jpg,1,0,0,0,1,0,train
1198,0508347_as-3303949.jpg,1,0,0,1,2,0,train
1199,0508356_as-0039084.jpg,1,1,0,0,2,0,train
1200,0508401_sc-104358.jpg,0,1,0,0,1,0,train
1201,0508523_sc-144510.jpg,5,0,0,0,5,0,train
1202,0508403_sc-104358.jpg,2,0,0,0,2,0,val
1203,0508547_as-0080366.jpg,1,0,0,0,1,0,test
1204,0508402_sc-104358.jpg,2,0,0,0,2,0,train
1205,0508407_sc-104358.jpg,3,0,1,0,4,0,train
1206,0508557_sc-191891.jpg,1,0,0,0,1,0,train
1207,0508542_as-0006709.jpg,6,1,0,0,7,0,train
1208,0508370_sc-216267.jpg,0,1,0,0,1,0,train
