,index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
1209,0508553_sc-191891.jpg,3,0,0,0,3,0,val
1210,0508527_sc-1035882.jpg,6,0,0,0,6,0,test
1211,0508394_as-0009864.jpg,3,1,1,1,6,0,train
1212,0508532_sc-220180.jpg,2,0,0,0,2,0,train
1213,0508383_as-2680713.jpg,0,1,0,0,1,0,train
1214,0508365_as-0068746.jpg,3,1,0,0,4,0,train
1215,0508389_sc-111363.jpg,1,0,1,0,2,0,train
1216,0508521_as-0057380.jpg,2,0,1,0,3,0,val
1217,0508406_sc-104358.jpg,3,0,0,0,3,0,test
1218,0508545_as-3080802.jpg,2,2,0,0,4,0,train
1219,0508552_sc-1019590.jpg,1,0,0,0,1,0,train
1220,0508306_sc-150209.jpg,2,0,0,0,2,0,train
1221,0508543_as-0006709.jpg,0,0,2,0,2,0,train
1222,0508350_as-0039084.jpg,6,0,0,0,6,0,train
1223,0508344_sc-1024003.jpg,1,0,0,0,1,0,val
1224,0508363_sc-133015.jpg,1,0,0,0,1,0,test
1225,0508538_as-2657476.jpg,1,0,0,1,2,0,train
1226,0508561_as-3205828.jpg,5,0,0,0,5,0,train
1227,0508283_sc-149865.jpg,6,0,1,1,8,0,train
1228,0508524_as-7973154.jpg,0,0,0,1,1,0,train
1229,0508559_as-3000711.jpg,2,0,1,4,7,0,train
1230,0508554_sc-191891.jpg,6,1,2,1,10,0,val
1231,0508546_as-2528486.jpg,1,0,1,2,4,0,test
1232,0508277_as-0072917.jpg,3,0,1,3,7,0,train
1233,0508522_as-0057380.jpg,1,0,0,0,1,0,train
1234,0508345_sc-1024003.jpg,1,0,0,0,1,0,train
1235,0508280_sc-103827.jpg,2,0,0,0,2,0,train
1236,0508562_as-3258636.jpg,4,0,0,0,4,0,train
1237,0508320_sc-130483.jpg,1,0,0,0,1,0,val
1238,0508533_sc-220180.jpg,1,1,0,0,2,0,test
1239,0508335_as-3487890.jpg,1,0,0,0,1,0,train
1240,0508286_sc-149865.jpg,1,0,0,0,1,0,train
1241,0508314_as-2813344.jpg,3,1,0,0,4,0,train
1242,0508327_sc-1009833.jpg,4,0,0,0,4,0,train
1243,0508537_sc-220180.jpg,1,0,0,0,1,0,train
1244,0508525_as-2911171.jpg,3,0,0,0,3,0,val
1245,0508321_sc-130483.jpg,0,0,0,1,1,0,test
1246,0508530_as-0058642.jpg,1,0,0,0,1,0,train
1247,0508312_as-0036960.jpg,1,0,1,1,3,0,train
1248,0508551_sc-1019590.jpg,1,0,0,1,2,0,train
1249,0508558_sc-191891.jpg,1,0,0,1,2,0,train
1250,0508330_as-2705990.jpg,1,0,0,0,1,0,train
1251,0508325_sc-1009833.jpg,2,0,0,1,3,0,val
1252,0508502_as-0078585.jpg,1,0,0,0,1,0,test
1253,0508278_as-0072917.jpg,2,1,0,0,3,0,train
1254,0508555_sc-191891.jpg,4,0,0,0,4,0,train
1255,0508303_as-2823111.jpg,4,0,1,0,5,0,train
1256,0508299_sc-168196.jpg,1,0,0,1,2,0,train
1257,0508500_sc-195928.jpg,2,0,0,0,2,0,train
1258,0508343_as-0008202.jpg,3,0,0,0,3,0,val
1259,0508482_as-0050053.jpg,1,1,0,0,2,0,test
1260,0508342_as-0008202.jpg,0,0,1,0,1,0,train
1261,0508459_sc-1013701.jpg,3,1,0,0,4,0,train
1262,0508281_sc-103827.jpg,1,1,1,0,3,0,train
1263,0508304_as-2823111.jpg,2,0,0,0,2,0,train
1264,0508318_sc-130483.jpg,0,1,0,0,1,0,train
1265,0508429_sc-213082.jpg,2,0,0,0,2,0,val
1266,0508297_as-0078362.jpg,4,0,0,1,5,0,test
1267,0508334_as-0045089.jpg,1,0,0,0,1,0,train
1268,0508447_sc-116793.jpg,3,0,0,0,3,0,train
1269,0508489_as-0004639.jpg,4,0,0,0,4,0,train
1270,0508509_sc-165404.jpg,1,0,0,0,1,0,train
1271,0508279_as-0072917.jpg,2,1,4,1,8,0,train
1272,0508503_sc-176211.jpg,1,0,0,1,2,0,val
1273,0508460_sc-1030080.jpg,0,0,1,1,2,0,test
1274,0508475_sc-165516.jpg,0,1,0,0,1,0,train
1275,0508435_as-0017854.jpg,9,0,1,0,10,0,train
1276,0508513_sc-165404.jpg,1,0,0,0,1,0,train
1277,0508317_sc-130483.jpg,1,0,0,0,1,0,train
1278,0508298_as-0073130.jpg,1,0,0,0,1,0,train
1279,0508341_as-0008202.jpg,4,0,1,0,5,0,val
1280,0508507_as-0075890.jpg,0,0,2,1,3,0,test
1281,0508333_as-0045089.jpg,2,0,1,0,3,0,train
1282,0508486_sc-1001125.jpg,1,0,0,0,1,0,train
1283,0508301_sc-1025887.jpg,4,0,2,1,7,0,train
1284,0508316_sc-130483.jpg,4,0,0,0,4,0,train
1285,0508498_sc-195928.jpg,2,0,0,1,3,0,train
1286,0508462_sc-1030080.jpg,1,0,0,1,2,0,val
1287,0508287_sc-1031554.jpg,1,0,1,2,4,0,test
1288,0508338_as-0070891.jpg,5,0,1,0,6,0,train
1289,0508326_sc-1009833.jpg,1,1,0,0,2,0,train
1290,0508445_as-0017854.jpg,1,0,1,0,2,0,train
1291,0508288_sc-1031554.jpg,2,0,0,0,2,0,train
1292,0508485_sc-1001125.jpg,1,0,1,0,2,0,train
1293,0508506_as-0075890.jpg,3,0,0,1,4,0,val
1294,0508295_as-0078362.jpg,1,0,2,2,5,0,test
1295,0508310_as-0036960.jpg,0,0,2,0,2,0,train
1296,0508296_as-0078362.jpg,2,0,0,0,2,0,train
1297,0508474_sc-165516.jpg,1,0,0,0,1,0,train
1298,0508307_sc-150209.jpg,3,0,0,0,3,0,train
1299,0508458_sc-1013701.jpg,1,0,0,0,1,0,train
1300,0508340_as-0070891.jpg,4,0,0,0,4,0,val
1301,0508495_sc-195928.jpg,1,0,0,0,1,0,test
1302,0508328_as-0047197.jpg,1,0,0,0,1,0,train
1303,0508319_sc-130483.jpg,3,1,1,0,5,0,train
1304,0508514_sc-165404.jpg,0,1,1,0,2,0,train
1305,0508311_as-0036960.jpg,1,0,0,1,2,0,train
1306,0508438_as-0017854.jpg,1,0,0,0,1,0,train
1307,0508426_as-0070253.jpg,1,0,1,0,2,0,val
1308,0508346_sc-1024003.jpg,3,0,0,0,3,0,test
1309,0508465_sc-185337.jpg,0,1,0,1,2,0,train
1310,0508470_sc-165516.jpg,1,0,0,0,1,0,train
1311,0508457_sc-1013701.jpg,3,0,2,1,6,0,train
1312,0508292_sc-1031554.jpg,2,0,0,0,2,0,train
1313,0508282_sc-149865.jpg,0,0,1,0,1,0,train
1314,0508305_sc-150209.jpg,2,0,0,1,3,0,val
1315,0508461_sc-1030080.jpg,1,0,0,1,2,0,test
1316,0508464_sc-1030080.jpg,1,0,1,0,2,0,train
1317,0508490_as-0004639.jpg,0,1,0,1,2,0,train
1318,0508517_sc-116358.jpg,0,3,2,2,7,0,train
1319,0508294_as-0078362.jpg,3,2,0,0,5,0,train
1320,0508444_as-0017854.jpg,2,0,0,0,2,0,train
1321,0508488_as-0004639.jpg,1,0,0,0,1,0,val
1322,0508313_as-2813344.jpg,0,0,0,1,1,0,test
1323,0508284_sc-149865.jpg,1,0,0,1,2,0,train
1324,0508499_sc-195928.jpg,2,0,0,0,2,0,train
1325,0508339_as-0070891.jpg,1,0,0,1,2,0,train
1326,0508493_as-0004639.jpg,2,2,1,0,5,0,train
1327,0508473_sc-165516.jpg,1,0,0,0,1,0,train
1328,0508230_as-0038959.jpg,1,0,0,1,2,0,val
1329,0508484_as-9052575.jpg,2,0,1,1,4,0,test
1330,0508259_sc-1014719.jpg,1,0,0,0,1,0,train
1331,0508434_as-0017854.jpg,1,1,1,2,5,0,train
1332,0508238_as-9074483.jpg,1,0,0,0,1,0,train
1333,0508471_sc-165516.jpg,1,0,0,0,1,0,train
1334,0508253_sc-154874.jpg,1,1,0,3,5,0,train
1335,0508308_sc-150209.jpg,0,0,1,1,2,0,val
1336,0508270_as-7003521.jpg,1,0,2,1,4,0,test
1337,0508491_as-0004639.jpg,1,0,1,0,2,0,train
1338,0508246_sc-195256.jpg,2,0,0,0,2,0,train
1339,0508481_as-0050053.jpg,2,0,1,0,3,0,train
1340,0508428_as-0070253.jpg,3,0,1,0,4,0,train
1341,0508254_sc-154874.jpg,0,1,0,0,1,0,train
1342,0508268_as-0057616.jpg,2,0,0,1,3,0,val
1343,0508264_as-0057616.jpg,0,0,0,1,1,0,test
1344,0508463_sc-1030080.jpg,3,0,1,0,4,0,train
1345,0508427_as-0070253.jpg,8,0,0,1,9,0,train
1346,0508260_sc-1014719.jpg,4,0,1,0,5,0,train
1347,0508324_sc-1009833.jpg,1,0,0,1,2,0,train
1348,0508472_sc-165516.jpg,1,0,0,0,1,0,train
1349,0508516_sc-116358.jpg,1,0,0,0,1,0,val
1350,0508274_sc-159694.jpg,1,0,1,1,3,0,test
1351,0508494_as-3136789.jpg,2,0,0,0,2,0,train
1352,0508237_as-7351110.jpg,1,0,0,1,2,0,train
1353,0508266_as-0057616.jpg,6,0,0,0,6,0,train
1354,0508466_sc-185337.jpg,1,1,1,1,4,0,train
1355,0508478_as-2679221.jpg,1,0,0,0,1,0,train
1356,0508440_as-0017854.jpg,3,0,0,0,3,0,val
1357,0508229_as-0038959.jpg,0,2,2,2,6,0,test
1358,0508232_as-0038959.jpg,1,0,2,1,4,0,train
1359,0508510_sc-165404.jpg,9,0,0,0,9,0,train
1360,0508240_as-0030864.jpg,1,0,0,0,1,0,train
1361,0508269_as-0071706.jpg,2,0,0,0,2,0,train
1362,0508267_as-0057616.jpg,4,1,1,0,6,0,train
1363,0508454_as-0024871.jpg,3,2,1,0,6,0,val
1364,0508487_as-0004639.jpg,0,0,1,0,1,0,test
1365,0508515_sc-116358.jpg,7,0,1,1,9,0,train
1366,0508512_sc-165404.jpg,1,0,0,0,1,0,train
1367,0508258_as-0079539.jpg,2,1,0,1,4,0,train
1368,0508337_as-0070891.jpg,3,0,0,0,3,0,train
1369,0508492_as-0004639.jpg,1,0,0,0,1,0,train
1370,0508241_as-2746979.jpg,1,0,0,1,2,0,val
1371,0508236_sc-140457.jpg,6,0,3,2,11,0,test
1372,0508504_sc-176211.jpg,1,0,0,0,1,0,train
1373,0508629_as-0008521.jpg,3,0,0,0,3,0,train
1374,0508443_as-0017854.jpg,0,1,0,0,1,0,train
1375,0508483_as-2882941.jpg,4,0,1,0,5,0,train
1376,0508477_sc-165516.jpg,1,0,0,0,1,0,train
1377,0508271_sc-159694.jpg,1,0,2,0,3,0,val
1378,0508249_as-2578688.jpg,2,0,1,0,3,0,test
1379,0508251_as-7986004.jpg,2,0,0,0,2,0,train
1380,0508273_sc-159694.jpg,0,1,2,0,3,0,train
1381,0508255_sc-197462.jpg,0,0,0,1,1,0,train
1382,0508467_sc-185337.jpg,1,1,0,0,2,0,train
1383,0508455_as-0024871.jpg,0,1,1,0,2,0,train
1384,0508468_sc-185337.jpg,1,0,0,0,1,0,val
1385,0508242_sc-118386.jpg,1,0,1,1,3,0,test
1386,0508261_as-3439527.jpg,2,0,1,0,3,0,train
1387,0508437_as-0017854.jpg,2,0,0,0,2,0,train
1388,0508227_as-0038959.jpg,0,1,1,0,2,0,train
1389,0508231_as-0038959.jpg,2,0,0,0,2,0,train
1390,0508476_sc-165516.jpg,1,2,1,0,4,0,train
1391,0508263_as-0057616.jpg,1,0,1,1,3,0,val
1392,0508479_as-2643086.jpg,3,0,0,0,3,0,test
1393,0508441_as-0017854.jpg,4,0,0,0,4,0,train
1394,0508265_as-0057616.jpg,1,0,0,0,1,0,train
1395,0508228_as-0038959.jpg,2,0,1,3,6,0,train
1396,0508380_as-0001286.jpg,2,0,0,0,2,0,train
1397,0508272_sc-159694.jpg,0,1,1,1,3,0,train
1398,0508239_sc-169857.jpg,1,0,0,1,2,0,val
1399,0508247_sc-195256.jpg,1,0,0,0,1,0,test
1400,0508248_sc-195256.jpg,4,2,1,1,8,0,train
1401,0508415_as-7923356.jpg,1,0,0,0,1,0,train
1402,0508234_as-2917729.jpg,1,0,0,0,1,0,train
1403,0508243_sc-118386.jpg,2,0,1,0,3,0,train
1404,0508244_sc-118386.jpg,1,1,0,0,2,0,train
1405,0508235_as-2729452.jpg,4,0,1,1,6,0,val
1406,0508250_as-3415654.jpg,2,0,1,1,4,0,test
1407,0508216_sc-1013406.jpg,3,0,0,0,3,0,train
1408,0508184_sc-107666.jpg,1,1,2,0,4,0,train
1409,0508107_sc-155469.jpg,3,0,0,2,5,0,train
1410,0508139_as-0065627.jpg,1,0,0,0,1,0,train
1411,0508123_sc-1033015.jpg,2,0,0,0,2,0,train
1412,0508141_as-0065627.jpg,4,0,0,0,4,0,val
1413,0508117_as-2688869.jpg,2,0,0,0,2,0,test
1414,0508109_sc-155469.jpg,1,0,0,0,1,0,train
1415,0508131_sc-207267.jpg,1,0,1,2,4,0,train
1416,0508092_as-0022625.jpg,1,0,0,0,1,0,train
1417,0508100_sc-155469.jpg,1,0,0,0,1,0,train
1418,0508078_as-0045763.jpg,2,1,2,1,6,0,train
1419,0508093_as-0022625.jpg,2,1,2,0,5,0,val
1420,0508132_as-0057740.jpg,2,0,0,0,2,0,test
1421,0508115_as-3161396.jpg,1,0,0,0,1,0,train
1422,0508077_as-0045763.jpg,2,0,0,0,2,0,train
1423,0508168_as-0059219.jpg,1,0,2,0,3,0,train
1424,0508075_as-0036677.jpg,6,0,1,1,8,0,train
1425,0508108_sc-155469.jpg,0,1,0,0,1,0,train
1426,0508096_sc-199341.jpg,1,0,4,1,6,0,val
1427,0508147_as-0032649.jpg,4,3,2,0,9,0,test
1428,0508085_sc-143953.jpg,2,0,0,0,2,0,train
1429,0508126_sc-1033015.jpg,1,0,0,0,1,0,train
1430,0508113_sc-155469.jpg,2,0,0,0,2,0,train
1431,0508135_as-0057740.jpg,1,0,0,0,1,0,train
1432,0508057_as-3239105.jpg,1,1,1,0,3,0,train
1433,0508087_sc-1002308.jpg,1,0,0,0,1,0,val
1434,0508080_sc-152419.jpg,4,0,1,0,5,0,test
1435,0508030_sc-1022741.jpg,2,0,0,0,2,0,train
1436,0508012_as-0086818.jpg,1,0,1,1,3,0,train
1437,0508021_sc-187412.jpg,1,0,0,0,1,0,train
1438,0508133_as-0057740.jpg,2,0,0,0,2,0,train
1439,0508124_sc-1033015.jpg,1,0,0,0,1,0,train
1440,0508010_as-0086818.jpg,1,0,1,0,2,0,val
1441,0508060_as-0052151.jpg,1,1,0,1,3,0,test
1442,0508017_sc-196624.jpg,1,0,1,1,3,0,train
1443,0508145_as-0032649.jpg,0,0,0,1,1,0,train
1444,0508091_as-0022625.jpg,3,0,1,1,5,0,train
1445,0508028_as-7221675.jpg,1,0,1,0,2,0,train
1446,0508106_sc-155469.jpg,2,0,0,0,2,0,train
1447,0508046_sc-1036311.jpg,5,0,2,0,7,0,val
1448,0508043_sc-195478.jpg,1,0,1,0,2,0,test
1449,0508146_as-0032649.jpg,4,2,2,1,9,0,train
1450,0508127_as-0018845.jpg,2,0,0,1,3,0,train
1451,0508045_sc-1036311.jpg,2,0,0,0,2,0,train
1452,0508112_sc-155469.jpg,2,0,1,0,3,0,train
1453,0508111_sc-155469.jpg,1,0,1,0,2,0,train
1454,0508050_as-0018795.jpg,1,0,0,0,1,0,val
1455,0508064_sc-206823.jpg,0,1,0,0,1,0,test
1456,0507995_as-0057693.jpg,1,0,0,0,1,0,train
1457,0508056_as-0018795.jpg,2,0,0,1,3,0,train
1458,0508039_sc-1037905.jpg,2,0,0,0,2,0,train
1459,0508071_as-0036677.jpg,1,0,1,0,2,0,train
1460,0507993_as-0057693.jpg,2,2,1,0,5,0,train
1461,0508038_sc-1037905.jpg,1,0,0,0,1,0,val
1462,0508036_sc-1037905.jpg,3,0,0,0,3,0,test
1463,0508003_sc-230125.jpg,1,0,0,0,1,0,train
1464,0508002_sc-230125.jpg,0,0,1,0,1,0,train
1465,0507997_sc-230125.jpg,1,1,0,0,2,0,train
1466,0508061_as-2999967.jpg,0,0,1,0,1,0,train
1467,0508042_sc-195478.jpg,0,0,1,0,1,0,train
1468,0508013_as-0086818.jpg,1,0,0,0,1,0,val
1469,0507999_sc-230125.jpg,1,0,0,0,1,0,test
1470,0508000_sc-230125.jpg,3,0,0,0,3,0,train
1471,0508066_sc-206823.jpg,1,0,0,0,1,0,train
1472,0508031_sc-1022741.jpg,2,0,0,0,2,0,train
1473,0507998_sc-230125.jpg,8,0,0,0,8,0,train
1474,0508033_sc-124485.jpg,2,0,0,0,2,0,train
1475,0508009_as-0086818.jpg,1,0,1,0,2,0,val
1476,0508051_as-0018795.jpg,1,0,3,1,5,0,test
1477,0508005_as-0045523.jpg,2,0,0,1,3,0,train
1478,0508063_sc-206823.jpg,2,1,0,1,4,0,train
1479,0508068_sc-206823.jpg,2,1,3,1,7,0,train
1480,0508016_sc-196624.jpg,1,0,0,0,1,0,train
1481,0508067_sc-206823.jpg,1,0,0,0,1,0,train
1482,0508006_as-0045523.jpg,2,0,0,0,2,0,val
1483,0508053_as-0018795.jpg,1,0,0,0,1,0,test
1484,0508004_as-0045523.jpg,1,0,0,1,2,0,train
1485,0508065_sc-206823.jpg,1,1,0,1,3,0,train
1486,0508069_sc-206823.jpg,1,1,1,1,4,0,train
1487,0508034_sc-124485.jpg,1,0,1,1,3,0,train
1488,0508019_sc-187412.jpg,2,0,0,0,2,0,train
1489,0508055_as-0018795.jpg,2,0,0,0,2,0,val
1490,0508054_as-0018795.jpg,1,0,0,1,2,0,test
1491,0507996_sc-230125.jpg,2,1,1,1,5,0,train
1492,0508052_as-0018795.jpg,1,1,1,1,4,0,train
1493,0508070_as-0036677.jpg,3,0,0,1,4,0,train
1494,0508049_as-0018795.jpg,1,0,0,0,1,0,train
1495,0508018_sc-196624.jpg,2,0,0,0,2,0,train
1496,0508023_sc-187412.jpg,2,2,3,1,8,0,val
1497,0508041_sc-195478.jpg,2,0,0,0,2,0,test
1498,0507969_sc-211221.jpg,2,0,0,0,2,0,train
1499,0508047_sc-1036311.jpg,1,0,0,0,1,0,train
1500,0508022_sc-187412.jpg,1,0,1,0,2,0,train
1501,0507978_as-0012711.jpg,4,0,0,0,4,0,train
1502,0507983_as-0012711.jpg,1,0,1,0,2,0,train
1503,0507935_as-0051594.jpg,0,1,0,0,1,0,val
1504,0507991_as-0012711.jpg,2,1,0,1,4,0,test
1505,0508037_sc-1037905.jpg,0,1,0,0,1,0,train
1506,0507976_as-0012711.jpg,10,0,0,0,10,0,train
1507,0507990_as-0012711.jpg,1,0,0,0,1,0,train
1508,0507994_as-0057693.jpg,0,0,1,1,2,0,train
1509,0507964_as-0070786.jpg,2,0,0,0,2,0,train
1510,0508001_sc-230125.jpg,1,0,0,0,1,0,val
1511,0507989_as-0012711.jpg,1,0,1,1,3,0,test
1512,0507960_sc-153318.jpg,1,0,0,0,1,0,train
1513,0507981_as-0012711.jpg,1,1,0,0,2,0,train
1514,0507986_as-0012711.jpg,3,0,0,0,3,0,train
1515,0507939_as-2868317.jpg,3,0,0,0,3,0,train
1516,0508032_sc-124485.jpg,1,0,0,0,1,0,train
1517,0507934_as-0051594.jpg,1,1,0,0,2,0,val
1518,0507948_as-0075007.jpg,1,0,0,0,1,0,test
1519,0507947_as-0075007.jpg,0,2,0,0,2,0,train
1520,0508035_sc-1037905.jpg,1,0,1,3,5,0,train
1521,0507987_as-0012711.jpg,1,0,0,0,1,0,train
1522,0507951_as-0075007.jpg,1,0,0,0,1,0,train
1523,0507931_as-2675705.jpg,3,0,0,0,3,0,train
1524,0507985_as-0012711.jpg,3,0,0,1,4,0,val
1525,0508025_sc-180747.jpg,3,0,1,0,4,0,test
1526,0507980_as-0012711.jpg,1,1,0,1,3,0,train
1527,0507954_as-0053714.jpg,1,0,0,0,1,0,train
1528,0507975_as-0012711.jpg,2,0,1,1,4,0,train
1529,0507938_sc-1033533.jpg,2,0,0,0,2,0,train
1530,0507979_as-0012711.jpg,0,1,2,0,3,0,train
1531,0507956_sc-1018280.jpg,11,1,2,0,14,0,val
1532,0507952_as-3400234.jpg,3,0,1,3,7,0,test
1533,0507984_as-0012711.jpg,2,1,0,0,3,0,train
1534,0507966_as-2695683.jpg,0,1,0,0,1,0,train
1535,0507944_as-0075007.jpg,5,1,2,0,8,0,train
1536,0507946_as-0075007.jpg,0,1,0,1,2,0,train
1537,0507959_sc-153318.jpg,1,0,0,0,1,0,train
1538,0507933_as-0004347.jpg,3,0,0,0,3,0,val
1539,0507903_as-0040857.jpg,1,0,1,1,3,0,test
1540,0507920_as-3390682.jpg,4,1,0,0,5,0,train
1541,0507940_sc-122573.jpg,1,0,0,1,2,0,train
1542,0507967_sc-211221.jpg,2,0,1,0,3,0,train
1543,0507932_as-7268442.jpg,2,0,0,0,2,0,train
1544,0507988_as-0012711.jpg,4,0,1,1,6,0,train
1545,0507977_as-0012711.jpg,2,0,1,0,3,0,val
1546,0507949_as-0075007.jpg,2,0,0,0,2,0,test
1547,0507955_as-0053714.jpg,3,0,0,0,3,0,train
1548,0507942_as-0075007.jpg,0,0,0,1,1,0,train
1549,0507982_as-0012711.jpg,4,0,1,0,5,0,train
1550,0507973_sc-117452.jpg,1,2,0,0,3,0,train
1551,0507950_as-0075007.jpg,0,1,0,0,1,0,train
1552,0507965_as-0070786.jpg,1,0,1,0,2,0,val
1553,0507970_sc-147643.jpg,6,0,0,0,6,0,test
1554,0507958_as-2683295.jpg,1,0,0,0,1,0,train
1555,0507923_as-2993594.jpg,1,0,0,0,1,0,train
1556,0507905_as-0040857.jpg,2,0,0,0,2,0,train
1557,0507936_sc-1033533.jpg,1,0,0,0,1,0,train
1558,0507930_sc-133088.jpg,2,0,0,0,2,0,train
1559,0507929_as-0027917.jpg,3,0,2,1,6,0,val
1560,0507968_sc-211221.jpg,2,0,3,1,6,0,test
1561,0507906_as-0040857.jpg,1,2,2,0,5,0,train
1562,0507961_sc-153318.jpg,3,0,0,0,3,0,train
1563,0507910_as-0031587.jpg,3,0,0,1,4,0,train
1564,0507913_as-0031587.jpg,1,1,0,1,3,0,train
1565,0507919_as-0018473.jpg,1,1,1,1,4,0,train
1566,0507898_as-0042631.jpg,3,0,0,0,3,0,val
1567,0507962_sc-153318.jpg,2,0,1,1,4,0,test
1568,0507911_as-0031587.jpg,2,2,0,0,4,0,train
1569,0507922_sc-196709.jpg,0,1,0,0,1,0,train
1570,0507904_as-0040857.jpg,2,0,0,0,2,0,train
1571,0507943_as-0075007.jpg,3,0,1,1,5,0,train
1572,0507914_as-0076119.jpg,6,0,1,0,7,0,train
1573,0507915_as-0018473.jpg,0,0,2,0,2,0,val
1574,0507912_as-0031587.jpg,8,0,0,0,8,0,test
1575,0507921_sc-196709.jpg,0,1,2,0,3,0,train
1576,0507918_as-0018473.jpg,0,1,1,0,2,0,train
1577,0507882_as-0031052.jpg,2,0,0,1,3,0,train
1578,0507825_sc-106887.jpg,3,1,0,1,5,0,train
1579,0507875_as-2923865.jpg,0,1,1,0,2,0,train
1580,0507924_as-0027917.jpg,1,0,1,1,3,0,val
1581,0507863_as-0062125.jpg,2,1,0,0,3,0,test
1582,0507819_as-0026471.jpg,2,0,1,2,5,0,train
1583,0507803_sc-153240.jpg,1,2,1,1,5,0,train
1584,0507826_sc-106887.jpg,2,0,1,3,6,0,train
1585,0507866_as-0011702.jpg,2,0,0,0,2,0,train
1586,0507812_sc-190525.jpg,1,0,0,1,2,0,train
1587,0507862_sc-224580.jpg,1,0,1,0,2,0,val
1588,0507816_as-0026471.jpg,0,0,1,1,2,0,test
1589,0507917_as-0018473.jpg,1,0,0,0,1,0,train
1590,0507909_as-0031587.jpg,1,0,1,1,3,0,train
1591,0507897_as-0075828.jpg,2,1,0,1,4,0,train
1592,0507901_as-0040857.jpg,2,0,0,1,3,0,train
1593,0507872_as-0011702.jpg,2,0,0,0,2,0,train
1594,0507867_as-0011702.jpg,1,1,1,0,3,0,val
1595,0507880_as-0031052.jpg,2,0,0,1,3,0,test
1596,0507856_as-0015877.jpg,5,0,0,1,6,0,train
1597,0507883_as-2976605.jpg,1,0,1,1,3,0,train
1598,0507895_as-0075828.jpg,2,0,0,0,2,0,train
1599,0507894_as-0075828.jpg,1,0,0,0,1,0,train
1600,0507873_as-0011702.jpg,3,1,1,1,6,0,train
1601,0507842_as-0074172.jpg,1,0,0,0,1,0,val
1602,0507836_as-0078182.jpg,1,0,0,0,1,0,test
1603,0507870_as-0011702.jpg,3,1,0,0,4,0,train
