,index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
1604,0507902_as-0040857.jpg,1,0,0,0,1,0,train
1605,0507835_as-0078182.jpg,2,0,0,0,2,0,train
1606,0507881_as-0031052.jpg,6,0,0,0,6,0,train
1607,0507859_as-0015877.jpg,3,0,1,1,5,0,train
1608,0507858_as-0015877.jpg,1,0,1,0,2,0,val
1609,0507823_sc-230513.jpg,2,1,0,0,3,0,test
1610,0507854_as-0015877.jpg,2,0,0,0,2,0,train
1611,0507844_as-0074172.jpg,1,3,1,1,6,0,train
1612,0507813_sc-190525.jpg,1,0,1,0,2,0,train
1613,0507837_as-0078182.jpg,5,1,3,2,11,0,train
1614,0507892_sc-106099.jpg,0,1,0,0,1,0,train
1615,0507890_sc-106099.jpg,2,0,0,1,3,0,val
1616,0507896_as-0075828.jpg,1,0,2,0,3,0,test
1617,0507806_sc-153240.jpg,0,1,2,0,3,0,train
1618,0507893_sc-106099.jpg,1,0,0,0,1,0,train
1619,0507927_as-0027917.jpg,6,0,0,0,6,0,train
1620,0507879_as-5256633.jpg,1,0,0,0,1,0,train
1621,0507820_sc-230513.jpg,1,1,1,0,3,0,train
1622,0507850_as-0015877.jpg,2,0,0,1,3,0,val
1623,0507871_as-0011702.jpg,1,0,0,0,1,0,test
1624,0507886_sc-126832.jpg,5,0,2,0,7,0,train
1625,0507843_as-0074172.jpg,1,1,0,0,2,0,train
1626,0507860_sc-224580.jpg,3,0,0,0,3,0,train
1627,0507877_sc-125392.jpg,9,0,0,0,9,0,train
1628,0507827_sc-106887.jpg,1,0,0,1,2,0,train
1629,0507811_sc-190525.jpg,2,2,2,0,6,0,val
1630,0507868_as-0011702.jpg,4,1,2,0,7,0,test
1631,0507878_sc-125392.jpg,4,0,0,0,4,0,train
1632,0507815_as-0026471.jpg,3,0,1,1,5,0,train
1633,0507817_as-0026471.jpg,0,0,0,1,1,0,train
1634,0507847_as-0074172.jpg,1,0,1,0,2,0,train
1635,0507855_as-0015877.jpg,1,0,1,0,2,0,train
1636,0507814_as-2619641.jpg,1,0,2,0,3,0,val
1637,0507840_as-0074172.jpg,3,0,0,0,3,0,test
1638,0507830_sc-160275.jpg,1,0,0,0,1,0,train
1639,0507818_as-0026471.jpg,2,0,0,0,2,0,train
1640,0507851_as-0015877.jpg,1,0,0,0,1,0,train
1641,0507841_as-0074172.jpg,3,0,0,0,3,0,train
1642,0507857_as-0015877.jpg,4,0,0,0,4,0,train
1643,0507853_as-0015877.jpg,6,0,0,0,6,0,val
1644,0507887_sc-126832.jpg,5,0,1,0,6,0,test
1645,0507861_sc-224580.jpg,2,0,0,0,2,0,train
1646,0507784_sc-107882.jpg,2,0,0,1,3,0,train
1647,0507824_sc-230513.jpg,1,0,0,0,1,0,train
1648,0507828_sc-106887.jpg,0,0,1,0,1,0,train
1649,0507852_as-0015877.jpg,2,0,0,0,2,0,train
1650,0507829_as-3289072.jpg,1,0,1,1,3,0,val
1651,0507745_as-0052549.jpg,1,0,1,1,3,0,test
1652,0507741_as-9028103.jpg,0,0,1,0,1,0,train
1653,0507754_sc-225693.jpg,3,0,1,0,4,0,train
1654,0507869_as-0011702.jpg,0,0,0,1,1,0,train
1655,0507821_sc-230513.jpg,0,0,2,0,2,0,train
1656,0507753_sc-225693.jpg,2,0,0,1,3,0,train
1657,0508180_sc-128826.jpg,1,2,0,0,3,0,val
1658,0507822_sc-230513.jpg,3,0,0,0,3,0,test
1659,0508167_as-0059219.jpg,3,0,0,0,3,0,train
1660,0507759_sc-214359.jpg,3,0,0,1,4,0,train
1661,0508172_as-0059219.jpg,2,0,1,0,3,0,train
1662,0508189_sc-1017331.jpg,2,0,0,0,2,0,train
1663,0508202_sc-206972.jpg,1,0,0,0,1,0,train
1664,0507888_as-3305111.jpg,1,0,0,0,1,0,val
1665,0508219_as-0038959.jpg,1,0,0,0,1,0,test
1666,0508196_as-0084837.jpg,2,1,1,0,4,0,train
1667,0508173_as-0059219.jpg,2,0,0,0,2,0,train
1668,0508175_as-3378780.jpg,1,0,0,1,2,0,train
1669,0508174_as-0059219.jpg,4,0,0,0,4,0,train
1670,0508186_sc-196273.jpg,4,0,1,0,5,0,train
1671,0508221_as-0038959.jpg,3,1,0,0,4,0,val
1672,0508162_as-0059219.jpg,2,1,0,0,3,0,test
1673,0508220_as-0038959.jpg,0,1,0,2,3,0,train
1674,0508217_sc-1013406.jpg,2,0,0,1,3,0,train
1675,0508206_sc-206972.jpg,3,0,1,0,4,0,train
1676,0508164_as-0059219.jpg,1,0,1,0,2,0,train
1677,0508170_as-0059219.jpg,0,0,1,0,1,0,train
1678,0508224_as-0038959.jpg,1,0,0,0,1,0,val
1679,0507798_sc-156319.jpg,2,0,0,1,3,0,test
1680,0507746_as-0052549.jpg,2,0,1,0,3,0,train
1681,0507781_sc-107882.jpg,2,0,3,2,7,0,train
1682,0507748_as-0052549.jpg,3,0,0,0,3,0,train
1683,0507747_as-0052549.jpg,6,1,0,1,8,0,train
1684,0507750_as-0052549.jpg,0,2,1,0,3,0,train
1685,0507755_sc-225693.jpg,2,0,4,0,6,0,val
1686,0507758_sc-225693.jpg,2,0,0,0,2,0,test
1687,0507757_sc-225693.jpg,2,0,0,1,3,0,train
1688,0507793_as-0033096.jpg,1,0,0,0,1,0,train
1689,0507744_as-0052549.jpg,0,1,0,0,1,0,train
1690,0507734_as-0014971.jpg,1,0,0,0,1,0,train
1691,0507772_as-0029426.jpg,3,2,5,1,11,0,train
1692,0507792_as-0087899.jpg,0,1,0,0,1,0,val
1693,0507768_sc-122938.jpg,1,0,0,0,1,0,test
1694,0507769_as-3367568.jpg,1,0,0,0,1,0,train
1695,0507794_as-0033096.jpg,1,0,0,0,1,0,train
1696,0507771_as-0029426.jpg,2,1,1,1,5,0,train
1697,0507736_as-0014971.jpg,6,0,0,0,6,0,train
1698,0507751_as-0052549.jpg,0,0,0,1,1,0,train
1699,0507779_sc-107882.jpg,2,0,0,0,2,0,val
1700,0507762_sc-214359.jpg,9,0,0,1,10,0,test
1701,0507767_sc-122938.jpg,3,0,0,0,3,0,train
1702,0507791_as-0087899.jpg,3,0,0,0,3,0,train
1703,0507729_as-7544730.jpg,1,0,0,1,2,0,train
1704,0507780_sc-107882.jpg,1,0,1,0,2,0,train
1705,0507766_sc-217825.jpg,1,0,0,0,1,0,train
1706,0507763_sc-214359.jpg,0,0,1,0,1,0,val
1707,0507731_as-0014971.jpg,3,0,0,0,3,0,test
1708,0507765_sc-217825.jpg,2,0,0,0,2,0,train
1709,0507752_as-7350847.jpg,1,1,0,0,2,0,train
1710,0507739_as-9051387.jpg,1,0,0,0,1,0,train
1711,0507749_as-0052549.jpg,2,1,0,1,4,0,train
1712,0507782_sc-107882.jpg,3,1,1,2,7,0,train
1713,0507764_sc-214359.jpg,1,0,1,0,2,0,val
1714,0507760_sc-214359.jpg,2,2,1,0,5,0,test
1715,0507787_as-0059788.jpg,5,0,0,0,5,0,train
1716,0507783_sc-107882.jpg,1,0,0,0,1,0,train
1717,0507790_sc-126720.jpg,1,0,0,0,1,0,train
1718,0507797_sc-156319.jpg,1,0,1,0,2,0,train
1719,0507737_as-0014971.jpg,2,0,1,2,5,0,train
1720,0507676_as-0089445.jpg,5,0,0,0,5,0,val
1721,0507690_as-0069098.jpg,2,0,0,0,2,0,test
1722,0507696_as-3139073.jpg,14,0,0,0,14,0,train
1723,0507775_sc-173877.jpg,2,0,0,1,3,0,train
1724,0507756_sc-225693.jpg,1,0,1,0,2,0,train
1725,0507761_sc-214359.jpg,1,0,0,0,1,0,train
1726,0507684_as-0093379.jpg,1,0,0,1,2,0,train
1727,0507716_sc-1032776.jpg,0,0,0,1,1,0,val
1728,0507691_as-0069098.jpg,4,0,0,1,5,0,test
1729,0507801_as-9078963.jpg,1,1,1,0,3,0,train
1730,0507719_sc-1026128.jpg,2,1,0,1,4,0,train
1731,0507721_sc-1026128.jpg,2,1,2,0,5,0,train
1732,0507725_as-0077541.jpg,1,2,0,0,3,0,train
1733,0507714_sc-1032776.jpg,2,0,0,2,4,0,train
1734,0507698_as-0013597.jpg,8,0,0,0,8,0,val
1735,0507688_as-0069098.jpg,3,0,0,1,4,0,test
1736,0507717_sc-1026128.jpg,1,0,1,0,2,0,train
1737,0507701_sc-133005.jpg,1,0,1,1,3,0,train
1738,0507675_as-0089445.jpg,0,1,1,0,2,0,train
1739,0507687_as-0069098.jpg,2,0,1,0,3,0,train
1740,0507695_as-3139073.jpg,4,0,0,0,4,0,train
1741,0507712_sc-1032776.jpg,1,0,1,0,2,0,val
1742,0507700_sc-133005.jpg,0,0,0,1,1,0,test
1743,0507683_as-0093379.jpg,2,0,0,0,2,0,train
1744,0507720_sc-1026128.jpg,1,0,0,0,1,0,train
1745,0507689_as-0069098.jpg,1,0,0,0,1,0,train
1746,0507705_as-2714596.jpg,1,0,0,0,1,0,train
1747,0507693_as-2663423.jpg,1,0,0,1,2,0,train
1748,0507711_sc-1032776.jpg,1,0,2,0,3,0,val
1749,0507685_as-0093379.jpg,3,2,3,0,8,0,test
1750,0507726_as-0077541.jpg,9,0,0,1,10,0,train
1751,0507680_as-0095073.jpg,1,0,0,0,1,0,train
1752,0507694_as-0071271.jpg,5,0,0,0,5,0,train
1753,0507702_sc-1000449.jpg,2,0,1,0,3,0,train
1754,0507678_as-2945897.jpg,1,0,0,0,1,0,train
1755,0507679_as-0095073.jpg,1,0,0,1,2,0,val
1756,0507723_as-0000043.jpg,0,1,0,0,1,0,test
1757,0507724_as-0077541.jpg,1,0,0,0,1,0,train
1758,0507708_sc-1015942.jpg,3,0,0,0,3,0,train
1759,0507677_as-0089445.jpg,1,0,0,0,1,0,train
1760,0507728_as-2601998.jpg,1,0,0,0,1,0,train
1761,0507699_as-0013597.jpg,1,0,0,0,1,0,train
1762,0507654_sc-189766.jpg,2,0,0,0,2,0,val
1763,0507706_as-3307381.jpg,2,0,0,0,2,0,test
1764,0507649_as-0008483.jpg,3,1,0,0,4,0,train
1765,0507657_as-3292236.jpg,2,0,0,0,2,0,train
1766,0507718_sc-1026128.jpg,6,0,1,0,7,0,train
1767,0507658_as-9025484.jpg,3,0,0,0,3,0,train
1768,0507709_sc-1015942.jpg,1,0,0,0,1,0,train
1769,0507648_as-0008483.jpg,3,0,1,1,5,0,val
1770,0507661_as-0094420.jpg,1,0,1,0,2,0,test
1771,0507638_as-5152886.jpg,2,0,0,0,2,0,train
1772,0507642_as-0022571.jpg,1,0,0,0,1,0,train
1773,0507667_sc-221901.jpg,1,0,1,0,2,0,train
1774,0507655_as-3292236.jpg,1,1,1,0,3,0,train
1775,0507639_as-0022571.jpg,4,0,0,0,4,0,train
1776,0507668_sc-221901.jpg,1,0,0,1,2,0,val
1777,0507636_sc-120120.jpg,1,0,0,0,1,0,test
1778,0507666_sc-221901.jpg,1,0,0,0,1,0,train
1779,0507671_sc-221901.jpg,2,0,2,2,6,0,train
1780,0507656_as-3292236.jpg,2,1,1,1,5,0,train
1781,0507670_sc-221901.jpg,3,0,0,2,5,0,train
1782,0507652_as-3417657.jpg,1,0,0,0,1,0,train
1783,0507641_as-0022571.jpg,1,0,0,0,1,0,val
1784,0507663_as-0094420.jpg,2,1,0,0,3,0,test
1785,0507632_as-0034117.jpg,1,0,0,0,1,0,train
1786,0507672_as-2838725.jpg,2,0,2,1,5,0,train
1787,0507643_as-0022571.jpg,1,0,0,0,1,0,train
1788,0507635_as-0099954.jpg,5,0,0,0,5,0,train
1789,0507665_sc-221901.jpg,4,0,1,1,6,0,train
1790,0507647_as-0063030.jpg,1,0,1,0,2,0,val
1791,0507669_sc-221901.jpg,3,0,0,0,3,0,test
1792,0507646_as-0063030.jpg,1,0,0,1,2,0,train
1793,0507640_as-0022571.jpg,1,0,0,0,1,0,train
1794,0507585_sc-1020260.jpg,0,1,0,0,1,0,train
1795,0507609_sc-162996.jpg,4,1,0,0,5,0,train
1796,0507624_as-2633454.jpg,4,1,1,0,6,0,train
1797,0507614_as-0097321.jpg,2,0,0,0,2,0,val
1798,0507651_as-0033471.jpg,1,0,0,0,1,0,test
1799,0507583_as-3345558.jpg,12,1,1,0,14,0,train
1800,0507626_as-0030134.jpg,7,0,3,1,11,0,train
1801,0507563_sc-228092.jpg,2,0,0,0,2,0,train
1802,0507587_sc-1020260.jpg,1,0,0,0,1,0,train
1803,0507591_as-0099538.jpg,1,0,0,0,1,0,train
1804,0507582_as-3345558.jpg,1,0,0,0,1,0,val
1805,0507577_as-0085061.jpg,1,0,1,2,4,0,test
1806,0507565_sc-228092.jpg,1,0,0,0,1,0,train
1807,0507571_as-5017435.jpg,0,0,1,1,2,0,train
1808,0507625_as-0030134.jpg,5,0,1,0,6,0,train
1809,0507600_as-0053769.jpg,5,1,0,0,6,0,train
1810,0507581_as-0085061.jpg,1,0,2,1,4,0,train
1811,0507578_as-0085061.jpg,1,0,0,0,1,0,val
1812,0507599_as-0053769.jpg,1,0,0,1,2,0,test
1813,0507629_as-0034117.jpg,1,0,0,0,1,0,train
1814,0507616_as-0097321.jpg,2,0,0,0,2,0,train
1815,0507631_as-0034117.jpg,1,0,0,0,1,0,train
1816,0507579_as-0085061.jpg,1,0,0,0,1,0,train
1817,0507623_as-0034309.jpg,0,0,1,0,1,0,train
1818,0507557_sc-228092.jpg,2,1,1,0,4,0,val
1819,0507560_sc-228092.jpg,3,0,0,1,4,0,test
1820,0507558_sc-228092.jpg,1,0,1,0,2,0,train
1821,0507604_as-0096102.jpg,1,0,0,0,1,0,train
1822,0507617_as-0097321.jpg,1,0,0,0,1,0,train
1823,0507627_as-2883202.jpg,3,0,1,1,5,0,train
1824,0507568_sc-228092.jpg,1,0,0,0,1,0,train
1825,0507601_as-0053769.jpg,2,0,0,0,2,0,val
1826,0507570_sc-228092.jpg,1,0,0,0,1,0,test
1827,0507607_sc-162996.jpg,7,0,1,0,8,0,train
1828,0507620_as-0097321.jpg,1,0,0,0,1,0,train
1829,0507556_sc-228092.jpg,3,0,0,0,3,0,train
1830,0507628_as-0034117.jpg,0,0,1,0,1,0,train
1831,0507561_sc-228092.jpg,2,0,0,0,2,0,train
1832,0507589_as-2992217.jpg,0,0,1,0,1,0,val
1833,0507576_as-0085061.jpg,4,0,0,0,4,0,test
1834,0507584_sc-1020260.jpg,1,0,0,0,1,0,train
1835,0507595_as-0056635.jpg,1,0,0,0,1,0,train
1836,0507567_sc-228092.jpg,1,1,0,0,2,0,train
1837,0507575_as-0025103.jpg,1,0,4,1,6,0,train
1838,0507572_as-2889967.jpg,3,0,0,0,3,0,train
1839,0507569_sc-228092.jpg,4,1,0,2,7,0,val
1840,0507588_sc-1038480.jpg,2,0,0,0,2,0,test
1841,0507619_as-0097321.jpg,1,0,0,0,1,0,train
1842,0507621_as-9022671.jpg,1,0,0,0,1,0,train
1843,0507562_sc-228092.jpg,2,0,0,1,3,0,train
1844,0507566_sc-228092.jpg,0,0,1,2,3,0,train
1845,0507573_as-0029853.jpg,0,0,1,0,1,0,train
1846,0507605_sc-184600.jpg,3,0,0,0,3,0,val
1847,0507608_sc-162996.jpg,0,0,1,0,1,0,test
1848,0507559_sc-228092.jpg,1,0,0,0,1,0,train
1849,0507586_sc-1020260.jpg,3,0,0,1,4,0,train
1850,0507555_sc-228092.jpg,0,0,0,1,1,0,train
1851,0507580_as-0085061.jpg,2,0,0,0,2,0,train
1852,0507615_as-0097321.jpg,6,1,1,0,8,0,train
1853,0507611_sc-1029401.jpg,1,0,1,1,3,0,val
1854,0507574_as-0029853.jpg,2,0,1,1,4,0,test
1855,0507612_as-0097321.jpg,0,1,0,0,1,0,train
1856,0507517_as-0098013.jpg,3,2,0,0,5,0,train
1857,0507542_sc-136096.jpg,1,0,0,0,1,0,train
1858,0507593_as-0056635.jpg,3,0,0,0,3,0,train
1859,0507531_sc-191272.jpg,1,0,0,0,1,0,train
1860,0507630_as-0034117.jpg,1,0,0,0,1,0,val
1861,0507532_sc-169363.jpg,1,0,0,0,1,0,test
1862,0507486_sc-179050.jpg,3,0,1,1,5,0,train
1863,0508210_sc-206972.jpg,0,0,1,0,1,0,train
1864,0507564_sc-228092.jpg,1,2,1,0,4,0,train
1865,0507516_as-0098013.jpg,3,0,0,0,3,0,train
1866,0507506_as-0016093.jpg,1,1,1,1,4,0,train
1867,0508156_sc-103051.jpg,3,0,0,0,3,0,val
1868,0507515_as-0098013.jpg,5,0,0,0,5,0,test
1869,0507490_sc-179050.jpg,0,0,1,0,1,0,train
1870,0507553_sc-1012726.jpg,1,0,0,0,1,0,train
1871,0507496_sc-179050.jpg,1,0,1,0,2,0,train
1872,0508199_as-0084837.jpg,2,0,0,0,2,0,train
1873,0508201_sc-206972.jpg,4,0,0,0,4,0,train
1874,0507513_as-0098013.jpg,1,0,1,1,3,0,val
1875,0508214_sc-206972.jpg,5,0,0,1,6,0,test
1876,0507493_sc-179050.jpg,1,0,0,0,1,0,train
1877,0507488_sc-179050.jpg,1,0,0,1,2,0,train
1878,0507485_sc-229757.jpg,3,0,0,0,3,0,train
1879,0508213_sc-206972.jpg,1,0,0,1,2,0,train
1880,0507539_as-0074354.jpg,6,1,2,2,11,0,train
1881,0507520_sc-195094.jpg,5,0,0,0,5,0,val
1882,0508195_as-0084837.jpg,1,0,2,4,7,0,test
1883,0508204_sc-206972.jpg,1,0,0,0,1,0,train
1884,0508198_as-0084837.jpg,3,0,0,0,3,0,train
1885,0508223_as-0038959.jpg,6,0,1,0,7,0,train
1886,0507491_sc-179050.jpg,1,1,0,0,2,0,train
1887,0508190_sc-1017331.jpg,1,0,0,0,1,0,train
1888,0507499_sc-179050.jpg,2,0,3,2,7,0,val
1889,0508182_sc-107666.jpg,2,0,0,0,2,0,test
1890,0507511_as-0098013.jpg,1,0,0,0,1,0,train
1891,0507503_as-0016093.jpg,0,0,1,0,1,0,train
1892,0508158_sc-103051.jpg,1,1,0,0,2,0,train
1893,0507489_sc-179050.jpg,2,1,1,0,4,0,train
1894,0507504_as-0016093.jpg,1,1,1,2,5,0,train
1895,0508208_sc-206972.jpg,0,0,1,0,1,0,val
1896,0508178_as-3115329.jpg,1,1,0,0,2,0,test
1897,0507538_as-0074354.jpg,1,0,2,1,4,0,train
1898,0507537_as-0074354.jpg,3,1,1,1,6,0,train
1899,0508200_as-2611730.jpg,2,0,0,0,2,0,train
1900,0508194_as-0084837.jpg,1,0,0,0,1,0,train
1901,0507519_sc-195094.jpg,1,0,1,0,2,0,train
1902,0508176_as-7308144.jpg,0,1,1,0,2,0,val
1903,0507528_sc-191272.jpg,3,0,0,0,3,0,test
1904,0508163_as-0059219.jpg,2,0,0,0,2,0,train
1905,0507508_as-0016093.jpg,0,0,1,1,2,0,train
1906,0507495_sc-179050.jpg,0,0,2,0,2,0,train
1907,0508212_sc-206972.jpg,0,1,0,1,2,0,train
1908,0507487_sc-179050.jpg,5,0,0,0,5,0,train
1909,0508171_as-0059219.jpg,4,1,1,0,6,0,val
1910,0508225_as-0038959.jpg,0,0,1,0,1,0,test
1911,0507505_as-0016093.jpg,1,0,1,1,3,0,train
1912,0507540_as-0074354.jpg,0,1,0,0,1,0,train
1913,0508165_as-0059219.jpg,2,0,1,3,6,0,train
1914,0507549_sc-1005830.jpg,1,0,0,0,1,0,train
1915,0507522_sc-195094.jpg,1,0,0,0,1,0,train
1916,0508203_sc-206972.jpg,1,0,0,0,1,0,val
1917,0508205_sc-206972.jpg,1,1,1,0,3,0,test
1918,0508222_as-0038959.jpg,1,0,1,2,4,0,train
1919,0507544_sc-219462.jpg,1,4,2,2,9,0,train
1920,0507483_as-0083338.jpg,3,0,0,0,3,0,train
1921,0507498_sc-179050.jpg,3,0,1,2,6,0,train
1922,0508215_sc-206972.jpg,9,1,1,0,11,0,train
1923,0508211_sc-206972.jpg,8,0,0,0,8,0,val
1924,0508187_sc-1017331.jpg,2,0,0,0,2,0,test
1925,0507492_sc-179050.jpg,1,0,0,0,1,0,train
1926,0507481_as-0037985.jpg,3,0,0,0,3,0,train
1927,0508197_as-0084837.jpg,4,0,0,0,4,0,train
1928,0508207_sc-206972.jpg,2,0,1,0,3,0,train
1929,0507521_sc-195094.jpg,1,0,1,0,2,0,train
1930,0508185_sc-196273.jpg,3,0,0,0,3,0,val
1931,0507548_sc-1005830.jpg,1,0,1,1,3,0,test
1932,0508177_sc-225646.jpg,0,0,1,0,1,0,train
1933,0508183_sc-107666.jpg,1,2,2,0,5,0,train
1934,0507530_sc-191272.jpg,0,0,2,0,2,0,train
1935,0507509_sc-127519.jpg,1,0,0,0,1,0,train
1936,0508169_as-0059219.jpg,1,0,0,1,2,0,train
1937,0507550_as-7883012.jpg,3,0,0,0,3,0,val
1938,0508209_sc-206972.jpg,0,0,1,0,1,0,test
1939,0508179_as-0009508.jpg,1,0,1,1,3,0,train
1940,0507484_as-2767377.jpg,1,0,0,0,1,0,train
1941,0508157_sc-103051.jpg,4,0,0,0,4,0,train
1942,0507536_as-0074354.jpg,1,0,0,0,1,0,train
1943,0507527_sc-1022589.jpg,0,0,2,0,2,0,train
1944,0507507_as-0016093.jpg,2,0,0,0,2,0,val
1945,0507541_as-0074354.jpg,1,1,2,0,4,0,test
1946,0508134_as-0057740.jpg,0,0,1,0,1,0,train
1947,0507426_sc-181541.jpg,1,1,0,0,2,0,train
1948,0508122_sc-1033015.jpg,4,2,0,0,6,0,train
1949,0507535_as-0074354.jpg,2,1,4,2,9,0,train
1950,0507425_sc-181541.jpg,2,0,0,0,2,0,train
1951,0507437_as-3194988.jpg,1,0,0,0,1,0,val
1952,0507421_sc-1040741.jpg,2,0,0,1,3,0,test
1953,0507478_as-3147515.jpg,3,0,0,1,4,0,train
1954,0507452_as-0046949.jpg,5,0,0,0,5,0,train
1955,0507416_sc-104825.jpg,1,1,0,0,2,0,train
1956,0507419_as-0067779.jpg,1,0,0,0,1,0,train
1957,0507460_sc-227088.jpg,1,0,0,1,2,0,train
1958,0507477_sc-196898.jpg,3,0,0,0,3,0,val
1959,0507475_as-3388360.jpg,2,0,2,0,4,0,test
1960,0507446_as-0046949.jpg,1,0,1,0,2,0,train
1961,0507440_sc-1038127.jpg,4,0,1,0,5,0,train
1962,0507479_sc-217764.jpg,4,0,2,0,6,0,train
1963,0507417_sc-196460.jpg,2,0,0,0,2,0,train
1964,0507457_as-7223104.jpg,1,0,0,0,1,0,train
1965,0507462_sc-227088.jpg,7,0,0,0,7,0,val
1966,0507409_sc-1023808.jpg,1,1,0,0,2,0,test
1967,0507449_as-0046949.jpg,1,0,1,1,3,0,train
1968,0507471_sc-1021680.jpg,1,0,2,0,3,0,train
1969,0507410_sc-1023808.jpg,3,0,0,0,3,0,train
1970,0507433_sc-194890.jpg,6,0,0,1,7,0,train
1971,0507407_as-2559165.jpg,1,0,0,0,1,0,train
1972,0507438_as-2529589.jpg,1,0,0,2,3,0,val
1973,0507480_as-0037985.jpg,3,2,2,1,8,0,test
1974,0507430_as-7372848.jpg,3,0,0,0,3,0,train
1975,0507428_sc-181541.jpg,0,1,1,0,2,0,train
1976,0507455_as-0046949.jpg,1,0,1,0,2,0,train
1977,0507423_sc-1040741.jpg,2,0,0,0,2,0,train
1978,0507450_as-0046949.jpg,3,0,0,0,3,0,train
1979,0507456_as-0030535.jpg,2,0,0,0,2,0,val
1980,0507472_sc-1021680.jpg,2,0,0,0,2,0,test
1981,0507441_sc-1038127.jpg,3,0,1,2,6,0,train
1982,0507412_sc-1023808.jpg,3,0,0,1,4,0,train
1983,0507476_sc-196898.jpg,4,0,1,0,5,0,train
1984,0507453_as-0046949.jpg,2,1,0,0,3,0,train
1985,0507470_sc-1021680.jpg,4,2,3,0,9,0,train
1986,0507424_as-9098118.jpg,0,1,0,0,1,0,val
1987,0507461_sc-227088.jpg,5,0,0,0,5,0,test
1988,0507466_as-0093959.jpg,2,1,0,1,4,0,train
1989,0507464_as-0093959.jpg,2,0,0,0,2,0,train
1990,0507465_as-0093959.jpg,1,0,0,0,1,0,train
1991,0507442_as-0011294.jpg,1,0,1,0,2,0,train
1992,0507448_as-0046949.jpg,2,0,1,0,3,0,train
1993,0507411_sc-1023808.jpg,4,0,0,0,4,0,val
1994,0507447_as-0046949.jpg,2,0,0,0,2,0,test
1995,0507397_sc-1032424.jpg,1,0,0,1,2,0,train
1996,0507467_as-7627054.jpg,1,0,0,0,1,0,train
1997,0507366_sc-119819.jpg,1,1,1,1,4,0,train
1998,0507436_sc-194890.jpg,3,0,0,0,3,0,train
1999,0507393_as-0041940.jpg,3,0,0,0,3,0,train
