index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0000002_as-0036229.jpg,0,1,0,0,1,0,train
0000268_sc-1003791.jpg,1,1,0,1,3,0,train
0000051_as-0082746.jpg,4,0,0,1,5,0,train
0000576_as-7572528.jpg,1,0,0,0,1,0,train
0000328_as-0065081.jpg,2,0,0,0,2,0,train
0000574_as-0032287.jpg,4,0,2,0,6,0,val
0000491_as-0037513.jpg,11,0,1,0,12,0,test
0000170_sc-113989.jpg,3,1,0,0,4,0,train
0000438_sc-164159.jpg,1,0,0,0,1,0,train
0000563_sc-163434.jpg,2,0,1,0,3,0,train
0000441_as-0039802.jpg,0,1,2,0,3,0,train
0000593_as-0081233.jpg,1,0,0,0,1,0,train
0000210_sc-132140.jpg,1,0,0,0,1,0,val
0000592_as-0081233.jpg,1,0,0,0,1,0,test
0000239_sc-1018546.jpg,4,0,0,0,4,0,train
0000483_as-0037513.jpg,10,0,2,1,13,0,train
0000556_sc-192822.jpg,1,0,0,0,1,0,train
0000307_as-3071260.jpg,4,0,0,0,4,0,train
0000432_sc-164159.jpg,4,0,0,1,5,0,train
0000337_as-0071201.jpg,2,0,0,0,2,0,val
0000039_as-0096878.jpg,0,0,3,0,3,0,test
0000330_as-0065081.jpg,1,0,0,0,1,0,train
0000207_sc-132140.jpg,5,0,2,0,7,0,train
0000128_as-9085678.jpg,1,1,0,0,2,0,train
0000012_sc-182987.jpg,1,0,0,0,1,0,train
0000485_as-0037513.jpg,4,0,1,0,5,0,train
0000295_sc-189219.jpg,2,0,0,0,2,0,val
0000586_sc-203269.jpg,3,0,0,0,3,0,test
0000584_sc-203269.jpg,2,0,0,0,2,0,train
0000177_sc-153567.jpg,3,1,1,1,6,0,train
0000007_as-0036229.jpg,0,0,1,0,1,0,train
0000470_as-0046174.jpg,2,0,1,0,3,0,train
0000211_sc-132140.jpg,1,0,0,0,1,0,train
0000316_as-0075428.jpg,2,1,0,1,4,0,val
0000241_sc-1018546.jpg,4,0,0,0,4,0,test
0000158_as-0026634.jpg,4,0,0,0,4,0,train
0000308_sc-180027.jpg,1,0,0,0,1,0,train
0000468_as-0046174.jpg,2,0,1,0,3,0,train
0000045_as-0082746.jpg,1,0,0,0,1,0,train
0000236_as-3053999.jpg,1,0,0,0,1,0,train
0000462_as-0046174.jpg,1,0,0,0,1,0,val
0000338_as-0071201.jpg,2,0,0,0,2,0,test
0000473_as-0046174.jpg,0,0,2,0,2,0,train
0000075_as-0035111.jpg,0,1,1,0,2,0,train
0000344_as-0037937.jpg,1,0,0,0,1,0,train
0000396_as-0046441.jpg,6,3,0,0,9,0,train
0000025_sc-203122.jpg,3,0,1,0,4,0,train
0000246_as-0086370.jpg,1,0,0,1,2,0,val
0000356_as-0061741.jpg,1,0,0,0,1,0,test
0000173_sc-120410.jpg,7,1,0,0,8,0,train
0000348_as-0000088.jpg,0,0,0,1,1,0,train
0000559_as-7084873.jpg,2,1,0,1,4,0,train
0000386_sc-156350.jpg,4,0,1,2,7,0,train
0000313_as-0075428.jpg,1,2,2,2,7,0,train
0000172_sc-120410.jpg,5,0,0,0,5,0,val
0000108_as-0036033.jpg,2,0,0,0,2,0,test
0000314_as-0075428.jpg,0,2,2,1,5,0,train
0000523_sc-1030492.jpg,2,0,1,1,4,0,train
0000502_as-2673966.jpg,1,3,1,2,7,0,train
0000444_sc-108178.jpg,1,0,0,0,1,0,train
0000588_sc-203269.jpg,2,0,0,0,2,0,train
0000090_sc-165613.jpg,0,0,1,0,1,0,val
0000445_sc-108178.jpg,1,0,0,0,1,0,test
0000286_as-0001700.jpg,2,0,2,0,4,0,train
0000009_sc-186320.jpg,4,2,1,0,7,0,train
0000554_sc-192822.jpg,10,0,0,0,10,0,train
0000531_as-2933655.jpg,3,0,0,0,3,0,train
0000303_as-0049932.jpg,1,0,0,0,1,0,train
0000433_sc-164159.jpg,5,0,0,0,5,0,val
0000435_sc-164159.jpg,2,0,1,0,3,0,test
0000362_as-0061741.jpg,2,0,0,0,2,0,train
0000499_as-0098602.jpg,2,0,1,1,4,0,train
0000508_as-0074167.jpg,1,1,1,1,4,0,train
0000107_as-0036033.jpg,1,0,0,0,1,0,train
0000079_as-3062539.jpg,1,0,0,0,1,0,train
0000420_as-0039880.jpg,3,2,1,1,7,0,val
0000429_sc-160114.jpg,4,0,1,0,5,0,test
0000456_sc-223105.jpg,6,0,1,1,8,0,train
0000528_as-0081945.jpg,1,0,0,0,1,0,train
0000479_as-3045041.jpg,3,0,0,1,4,0,train
0000263_sc-198884.jpg,1,1,0,0,2,0,train
0000460_sc-191424.jpg,3,0,0,0,3,0,train
0000118_sc-189301.jpg,1,0,0,1,2,0,val
0000315_as-0075428.jpg,1,0,0,0,1,0,test
0000197_as-0013197.jpg,1,0,0,0,1,0,train
0000494_sc-212414.jpg,3,1,1,0,5,0,train
0000590_sc-193314.jpg,1,0,0,0,1,0,train
0000285_as-0001700.jpg,1,0,0,0,1,0,train
0000215_sc-203166.jpg,1,2,0,0,3,0,train
0000573_as-3041918.jpg,1,1,0,0,2,0,val
0000248_as-3126277.jpg,0,1,0,0,1,0,test
0000577_sc-129920.jpg,5,0,0,0,5,0,train
0000092_sc-165613.jpg,2,1,0,0,3,0,train
0000235_as-3258449.jpg,1,0,0,0,1,0,train
0000310_as-0063226.jpg,1,1,0,0,2,0,train
0000147_sc-211946.jpg,2,0,1,0,3,0,train
0000547_sc-145666.jpg,0,1,0,0,1,0,val
0000332_as-0065081.jpg,2,0,0,0,2,0,test
0000219_sc-156030.jpg,3,0,0,0,3,0,train
0000066_as-0011123.jpg,2,0,1,0,3,0,train
0000371_as-0061741.jpg,3,0,0,0,3,0,train
0000426_sc-1007428.jpg,0,0,0,1,1,0,train
0000466_as-0046174.jpg,3,0,2,0,5,0,train
0000282_as-0001700.jpg,3,0,1,0,4,0,val
0000425_sc-1007428.jpg,2,0,0,0,2,0,test
0000200_as-0013197.jpg,1,1,0,1,3,0,train
0000069_as-2804918.jpg,3,0,0,1,4,0,train
0000242_sc-1018546.jpg,2,0,0,0,2,0,train
0000277_sc-217487.jpg,2,0,0,0,2,0,train
0000520_sc-1030492.jpg,2,0,1,1,4,0,train
0000005_as-0036229.jpg,1,0,0,0,1,0,val
0000598_sc-186900.jpg,1,0,0,0,1,0,test
0000471_as-0046174.jpg,1,0,1,0,2,0,train
0000384_sc-156350.jpg,3,0,3,3,9,0,train
0000225_sc-114703.jpg,1,0,1,0,2,0,train
0000023_sc-149923.jpg,3,0,1,0,4,0,train
0000529_as-9050821.jpg,1,0,1,0,2,0,train
0000119_as-2902166.jpg,2,0,0,0,2,0,val
0000244_as-3441097.jpg,2,0,0,1,3,0,test
0000104_as-2655606.jpg,1,0,0,0,1,0,train
0000106_as-0036033.jpg,1,0,0,0,1,0,train
0000367_as-0061741.jpg,1,0,0,0,1,0,train
0000535_sc-161150.jpg,1,0,0,0,1,0,train
0000143_as-7732212.jpg,1,0,0,0,1,0,train
0000256_as-2964247.jpg,2,0,0,0,2,0,val
0000102_as-0059752.jpg,1,0,1,2,4,0,test
0000299_as-0068039.jpg,1,0,2,0,3,0,train
0000553_as-2785889.jpg,3,0,0,0,3,0,train
0000076_as-0035111.jpg,0,1,0,1,2,0,train
0000181_as-3104502.jpg,3,0,1,0,4,0,train
0000272_sc-217487.jpg,2,0,0,0,2,0,train
0000087_sc-1038787.jpg,1,2,0,0,3,0,val
0000401_as-0055160.jpg,2,0,0,0,2,0,test
0000265_sc-198884.jpg,0,1,0,0,1,0,train
0000381_as-0035963.jpg,6,0,0,0,6,0,train
0000047_as-0082746.jpg,2,0,0,1,3,0,train
0000393_as-0046441.jpg,3,2,0,0,5,0,train
0000532_as-0086378.jpg,1,3,2,0,6,0,train
0000065_sc-227004.jpg,3,0,0,0,3,0,val
0000461_sc-191424.jpg,2,0,0,0,2,0,test
0000157_as-0026634.jpg,5,0,1,0,6,0,train
0000358_as-0061741.jpg,2,0,0,0,2,0,train
0000046_as-0082746.jpg,1,0,0,1,2,0,train
0000204_sc-228365.jpg,3,0,0,0,3,0,train
0000150_sc-211946.jpg,2,0,0,0,2,0,train
0000243_sc-1018546.jpg,2,0,0,1,3,0,val
0000281_sc-217487.jpg,1,0,0,0,1,0,test
0000194_as-0013197.jpg,4,0,0,0,4,0,train
0000057_as-0082746.jpg,6,0,0,1,7,0,train
0000546_sc-145666.jpg,0,1,0,0,1,0,train
0000481_as-0037513.jpg,0,0,2,0,2,0,train
0000105_as-0036033.jpg,2,0,0,0,2,0,train
0000178_sc-207883.jpg,1,1,0,0,2,0,val
0000463_as-0046174.jpg,2,0,0,0,2,0,test
0000071_as-0058182.jpg,1,0,0,0,1,0,train
0000538_as-7303892.jpg,1,1,2,1,5,0,train
0000205_sc-228365.jpg,2,0,0,0,2,0,train
0000397_as-3494121.jpg,2,0,0,0,2,0,train
0000301_as-0049932.jpg,1,0,0,0,1,0,train
0000206_sc-228365.jpg,1,0,0,0,1,0,val
0000061_sc-196153.jpg,1,2,0,0,3,0,test
0000488_as-0037513.jpg,2,0,1,0,3,0,train
0000070_as-0058182.jpg,3,2,1,0,6,0,train
0000443_sc-108178.jpg,1,0,0,0,1,0,train
0000088_sc-165613.jpg,2,0,1,0,3,0,train
0000342_as-0037937.jpg,1,0,0,0,1,0,train
0000055_as-0082746.jpg,2,0,0,0,2,0,val
0000496_sc-212414.jpg,1,1,1,0,3,0,test
0000564_sc-163434.jpg,2,0,1,0,3,0,train
0000326_sc-118402.jpg,5,1,0,2,8,0,train
0000132_as-0070095.jpg,1,1,0,1,3,0,train
0000294_as-7545335.jpg,6,0,1,0,7,0,train
0000125_as-0038448.jpg,1,1,0,0,2,0,train
0000149_sc-211946.jpg,2,0,0,0,2,0,val
0000391_as-0046441.jpg,3,2,0,0,5,0,test
0000035_as-0076498.jpg,2,2,1,0,5,0,train
0000513_sc-124621.jpg,1,1,1,1,4,0,train
0000026_sc-222547.jpg,2,0,0,0,2,0,train
0000064_sc-227004.jpg,4,0,0,0,4,0,train
0000138_sc-1019190.jpg,0,0,1,0,1,0,train
0000361_as-0061741.jpg,2,0,0,0,2,0,val
0000003_as-0036229.jpg,0,1,0,0,1,0,test
0000390_as-0046441.jpg,1,0,0,0,1,0,train
0000199_as-0013197.jpg,2,0,0,0,2,0,train
0000052_as-0082746.jpg,2,0,0,1,3,0,train
0000020_as-0035991.jpg,1,0,1,0,2,0,train
0000506_as-0074167.jpg,3,0,1,0,4,0,train
0000169_sc-113989.jpg,2,1,0,0,3,0,val
0000450_sc-1020282.jpg,3,0,0,1,4,0,test
0000302_as-0049932.jpg,1,0,0,0,1,0,train
0000587_sc-203269.jpg,2,0,0,0,2,0,train
0000251_sc-1026080.jpg,2,0,0,0,2,0,train
0000487_as-0037513.jpg,1,0,1,0,2,0,train
0000227_as-2718250.jpg,2,0,0,0,2,0,train
0000144_sc-211946.jpg,1,0,0,0,1,0,val
0000209_sc-132140.jpg,1,0,0,0,1,0,test
0000093_as-3278159.jpg,2,1,0,3,6,0,train
0000230_sc-214555.jpg,2,0,0,0,2,0,train
0000080_as-3373673.jpg,1,0,0,0,1,0,train
0000074_as-0035111.jpg,1,1,0,0,2,0,train
0000264_sc-198884.jpg,0,1,0,0,1,0,train
0000167_as-0092475.jpg,3,1,1,0,5,0,val
0000591_sc-193314.jpg,2,0,0,0,2,0,test
0000541_sc-156063.jpg,2,1,0,0,3,0,train
0000179_sc-208581.jpg,3,1,0,0,4,0,train
0000140_as-2963821.jpg,1,0,1,0,2,0,train
0000363_as-0061741.jpg,1,0,0,0,1,0,train
0000339_as-0071201.jpg,1,0,0,0,1,0,train
0000021_as-0035991.jpg,1,0,1,0,2,0,val
0000168_as-0092475.jpg,2,1,1,0,4,0,test
0000355_as-2880539.jpg,4,1,0,0,5,0,train
0000213_sc-132140.jpg,1,0,0,0,1,0,train
0000510_sc-124621.jpg,2,1,0,1,4,0,train
0000267_sc-1003791.jpg,1,0,0,1,2,0,train
0000139_as-3498608.jpg,3,0,0,0,3,0,train
0000469_as-0046174.jpg,3,0,1,0,4,0,val
0000159_as-2884367.jpg,1,0,0,0,1,0,test
0000114_sc-169959.jpg,1,0,0,0,1,0,train
0000163_sc-143033.jpg,1,0,0,0,1,0,train
0000214_sc-203166.jpg,1,2,0,0,3,0,train
0000232_sc-214555.jpg,2,0,0,1,3,0,train
0000329_as-0065081.jpg,4,0,0,0,4,0,train
0000421_as-0039880.jpg,2,1,1,0,4,0,val
0000459_sc-226797.jpg,0,0,1,0,1,0,test
0000403_as-0035224.jpg,3,1,1,0,5,0,train
0000049_as-0082746.jpg,5,0,0,1,6,0,train
0000237_as-2808541.jpg,1,1,2,1,5,0,train
0000029_sc-222547.jpg,0,0,0,1,1,0,train
0000022_as-0035991.jpg,1,0,1,1,3,0,train
0000375_sc-155490.jpg,6,0,1,0,7,0,val
0000475_as-0035422.jpg,4,0,0,1,5,0,test
0000072_as-0058182.jpg,1,1,0,0,2,0,train
0000542_sc-156063.jpg,1,0,2,0,3,0,train
0000067_sc-180383.jpg,1,0,0,0,1,0,train
0000284_as-0001700.jpg,2,0,1,0,3,0,train
0000524_as-0081945.jpg,1,0,0,0,1,0,train
0000304_sc-216541.jpg,1,1,2,1,5,0,val
0000585_sc-203269.jpg,3,0,0,0,3,0,test
0000596_sc-1033302.jpg,1,0,0,1,2,0,train
0000259_sc-198884.jpg,2,0,0,1,3,0,train
0000189_as-2916179.jpg,1,0,0,0,1,0,train
0000164_sc-143033.jpg,1,0,0,0,1,0,train
0000203_as-0002449.jpg,1,0,0,0,1,0,train
0000091_sc-165613.jpg,2,1,0,0,3,0,val
0000385_sc-156350.jpg,4,0,1,2,7,0,test
0000262_sc-198884.jpg,1,0,0,0,1,0,train
0000550_sc-158380.jpg,1,0,1,0,2,0,train
0000033_sc-130458.jpg,1,1,2,1,5,0,train
0000190_sc-1007251.jpg,2,0,0,0,2,0,train
