index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0000551_as-3207917.jpg,1,0,0,0,1,0,train
0000109_as-3015422.jpg,3,0,1,0,4,0,val
0000283_as-0001700.jpg,2,0,2,0,4,0,test
0000351_sc-140575.jpg,1,1,1,0,3,0,train
0000352_sc-140575.jpg,1,1,0,0,2,0,train
0000507_as-0074167.jpg,2,0,1,0,3,0,train
0000447_sc-1020282.jpg,1,0,2,2,5,0,train
0000594_sc-107785.jpg,1,0,0,0,1,0,train
0000222_sc-114703.jpg,1,0,1,1,3,0,val
0000135_sc-1019190.jpg,1,0,0,0,1,0,test
0000442_sc-218792.jpg,1,0,0,1,2,0,train
0000254_sc-1024306.jpg,1,0,0,0,1,0,train
0000275_sc-217487.jpg,1,0,0,0,1,0,train
0000188_as-0064745.jpg,0,0,1,0,1,0,train
0000325_sc-153212.jpg,6,0,0,0,6,0,train
0000544_sc-145666.jpg,0,1,0,0,1,0,val
0000579_sc-129920.jpg,4,0,1,1,6,0,test
0000305_sc-216541.jpg,0,0,1,0,1,0,train
0000120_as-7549899.jpg,7,1,1,1,10,0,train
0000160_sc-143033.jpg,1,0,0,0,1,0,train
0000261_sc-198884.jpg,2,0,0,0,2,0,train
0000116_sc-169959.jpg,1,0,0,0,1,0,train
0000117_sc-189301.jpg,1,0,0,1,2,0,val
0000321_as-3288847.jpg,1,0,1,1,3,0,test
0000430_as-7047994.jpg,1,0,0,0,1,0,train
0000345_as-0037937.jpg,1,0,0,0,1,0,train
0000458_sc-223105.jpg,9,0,1,1,11,0,train
0000465_as-0046174.jpg,5,0,1,0,6,0,train
0000260_sc-198884.jpg,1,0,0,0,1,0,train
0000449_sc-1020282.jpg,1,0,1,0,2,0,val
0000376_as-0035963.jpg,0,1,0,0,1,0,test
0000448_sc-1020282.jpg,0,0,1,0,1,0,train
0000549_sc-158380.jpg,5,0,1,0,6,0,train
0000110_as-3070171.jpg,6,0,0,0,6,0,train
0000557_sc-192822.jpg,1,0,0,0,1,0,train
0000137_sc-1019190.jpg,1,0,0,0,1,0,train
0000280_sc-217487.jpg,2,0,0,0,2,0,val
0000082_as-3177630.jpg,1,0,1,0,2,0,test
0000296_sc-189219.jpg,1,0,1,0,2,0,train
0000472_as-0046174.jpg,4,0,1,0,5,0,train
0000439_as-0039802.jpg,2,0,1,0,3,0,train
0000153_sc-160019.jpg,4,0,0,0,4,0,train
0000212_sc-132140.jpg,1,0,0,0,1,0,train
0000477_as-3232005.jpg,1,0,1,0,2,0,val
0000453_as-0056313.jpg,2,1,0,0,3,0,test
0000411_as-7514387.jpg,1,0,0,0,1,0,train
0000374_sc-155490.jpg,2,0,1,0,3,0,train
0000030_sc-222547.jpg,1,0,1,0,2,0,train
0000250_sc-1026080.jpg,2,0,0,0,2,0,train
0000060_sc-196153.jpg,0,1,0,0,1,0,train
0000245_as-0086370.jpg,2,0,0,1,3,0,val
0000134_as-9016901.jpg,1,1,0,1,3,0,test
0000451_as-3223817.jpg,3,0,0,1,4,0,train
0000514_sc-196193.jpg,4,0,1,0,5,0,train
0000464_as-0046174.jpg,4,0,0,0,4,0,train
0000595_sc-1033302.jpg,4,0,0,1,5,0,train
0000017_as-2579102.jpg,2,2,0,0,4,0,train
0000183_as-0064745.jpg,2,0,0,0,2,0,val
0000552_as-0035392.jpg,2,0,0,0,2,0,test
0000287_as-0001700.jpg,3,1,2,0,6,0,train
0000394_as-0046441.jpg,3,2,0,0,5,0,train
0000354_as-0096209.jpg,4,0,0,0,4,0,train
0000476_as-3233849.jpg,1,0,0,0,1,0,train
0000436_sc-164159.jpg,1,0,1,0,2,0,train
0000223_sc-114703.jpg,1,0,1,1,3,0,val
0000083_as-3344239.jpg,1,1,2,1,5,0,test
0000208_sc-132140.jpg,1,0,0,1,2,0,train
0000359_as-0061741.jpg,3,0,0,0,3,0,train
0000395_as-0046441.jpg,2,0,1,0,3,0,train
0000162_sc-143033.jpg,1,0,0,0,1,0,train
0000414_sc-133902.jpg,2,1,2,2,7,0,train
0000373_as-9093407.jpg,2,0,0,0,2,0,val
0000505_as-0074167.jpg,5,1,1,0,7,0,test
0000216_as-2583257.jpg,1,0,0,0,1,0,train
0000489_as-0037513.jpg,9,0,1,1,11,0,train
0000247_as-0086370.jpg,1,0,0,1,2,0,train
0000575_as-0032287.jpg,3,0,0,0,3,0,train
0000011_sc-186320.jpg,4,2,0,0,6,0,train
0000422_as-0039880.jpg,1,1,1,0,3,0,val
0000567_sc-1036659.jpg,3,1,1,0,5,0,test
0000231_sc-214555.jpg,4,0,0,1,5,0,train
0000467_as-0046174.jpg,5,0,2,0,7,0,train
0000166_sc-1024516.jpg,1,0,0,0,1,0,train
0000085_sc-108575.jpg,11,2,1,2,16,0,train
0000288_as-0001700.jpg,1,0,1,0,2,0,train
0000580_sc-129920.jpg,3,0,0,1,4,0,val
0000032_sc-130458.jpg,1,1,2,1,5,0,test
0000353_as-0096209.jpg,4,0,0,0,4,0,train
0000081_sc-1031751.jpg,3,0,0,0,3,0,train
0000569_sc-1036659.jpg,3,0,0,0,3,0,train
0000539_as-0033131.jpg,0,0,1,0,1,0,train
0000014_as-0031772.jpg,2,0,1,0,3,0,train
0000428_sc-160114.jpg,4,0,1,0,5,0,val
0000196_as-0013197.jpg,2,0,0,0,2,0,test
0000298_sc-105556.jpg,1,0,0,0,1,0,train
0000175_sc-120410.jpg,3,0,1,1,5,0,train
0000399_as-7581919.jpg,3,2,2,0,7,0,train
0000370_as-0061741.jpg,1,0,0,0,1,0,train
0000377_as-0035963.jpg,2,0,0,0,2,0,train
0000127_as-0038448.jpg,1,1,0,0,2,0,val
0000217_sc-156030.jpg,3,0,0,0,3,0,test
0000291_as-0064257.jpg,5,0,1,0,6,0,train
0000402_as-0035224.jpg,5,2,2,0,9,0,train
0000565_sc-163434.jpg,9,0,0,0,9,0,train
0000027_sc-222547.jpg,1,0,0,1,2,0,train
0000113_sc-169959.jpg,2,0,0,0,2,0,train
0000131_as-0070095.jpg,1,1,0,1,3,0,val
0000221_sc-114703.jpg,1,0,1,0,2,0,test
0000036_as-0076498.jpg,1,0,0,0,1,0,train
0000495_sc-212414.jpg,4,1,2,0,7,0,train
0000034_as-0076498.jpg,3,2,1,0,6,0,train
0000407_as-0035224.jpg,3,1,1,0,5,0,train
0000522_sc-1030492.jpg,3,0,0,0,3,0,train
0000578_sc-129920.jpg,6,0,1,0,7,0,val
0000124_as-0038448.jpg,1,0,0,0,1,0,test
0000480_as-0037513.jpg,1,1,2,0,4,0,train
0000498_as-0098602.jpg,2,0,1,1,4,0,train
0000369_as-0061741.jpg,3,0,0,0,3,0,train
0000146_sc-211946.jpg,2,0,0,0,2,0,train
0000501_as-0098602.jpg,0,0,1,1,2,0,train
0000297_sc-105556.jpg,2,0,0,0,2,0,val
0000155_sc-160019.jpg,7,1,0,0,8,0,test
0000184_as-0064745.jpg,1,0,0,0,1,0,train
0000229_sc-214555.jpg,1,1,0,0,2,0,train
0000534_sc-161150.jpg,1,0,0,0,1,0,train
0000224_sc-114703.jpg,1,0,1,0,2,0,train
0000290_sc-136432.jpg,0,1,0,0,1,0,train
0000548_as-3347867.jpg,5,1,0,0,6,0,val
0000583_sc-203269.jpg,1,0,0,0,1,0,test
0000319_as-7530260.jpg,0,0,1,0,1,0,train
0000238_sc-222899.jpg,1,0,0,0,1,0,train
0000186_as-0064745.jpg,3,0,0,1,4,0,train
0000536_sc-162189.jpg,3,0,0,0,3,0,train
0000454_as-0088988.jpg,1,0,0,0,1,0,train
0000195_as-0013197.jpg,2,0,0,0,2,0,val
0000406_as-0035224.jpg,3,0,0,1,4,0,test
0000509_sc-124621.jpg,1,1,1,2,5,0,train
0000418_as-7053320.jpg,1,1,0,0,2,0,train
0000255_sc-1024306.jpg,2,0,0,0,2,0,train
0000423_sc-1007428.jpg,1,0,0,1,2,0,train
0000068_as-2850000.jpg,1,0,0,0,1,0,train
0000226_sc-197291.jpg,1,2,0,0,3,0,val
0000220_sc-114703.jpg,1,0,1,1,3,0,test
0000233_sc-214555.jpg,1,0,1,0,2,0,train
0000187_as-0064745.jpg,2,0,0,0,2,0,train
0000379_as-0035963.jpg,4,0,0,0,4,0,train
0000300_as-0049932.jpg,1,0,0,0,1,0,train
0000484_as-0037513.jpg,2,0,0,0,2,0,train
0000568_sc-1036659.jpg,1,0,1,0,2,0,val
0000597_sc-1033302.jpg,1,0,0,1,2,0,test
0000112_as-7531621.jpg,3,2,1,0,6,0,train
0000050_as-0082746.jpg,2,0,0,1,3,0,train
0000346_as-0000088.jpg,1,0,0,0,1,0,train
0000311_as-0063226.jpg,2,1,0,0,3,0,train
0000408_as-0035224.jpg,7,1,4,0,12,0,train
0000013_as-0031772.jpg,3,0,1,0,4,0,val
0000089_sc-165613.jpg,3,0,1,0,4,0,test
0000457_sc-223105.jpg,6,0,1,1,8,0,train
0000582_as-0037616.jpg,3,0,0,0,3,0,train
0000474_as-0035422.jpg,2,0,0,1,3,0,train
0000145_sc-211946.jpg,3,0,1,0,4,0,train
0000228_sc-214555.jpg,1,1,1,0,3,0,train
0000041_as-0096878.jpg,0,1,0,1,2,0,val
0000278_sc-217487.jpg,2,0,0,0,2,0,test
0000493_sc-212414.jpg,1,0,1,0,2,0,train
0000279_sc-217487.jpg,1,0,0,0,1,0,train
0000518_sc-193337.jpg,4,0,0,0,4,0,train
0000516_sc-193337.jpg,2,0,0,0,2,0,train
0000148_sc-211946.jpg,3,0,1,0,4,0,train
0000151_as-9054191.jpg,1,0,2,0,3,0,val
0000409_as-0035224.jpg,5,2,3,0,10,0,test
0000193_as-0013197.jpg,1,0,0,0,1,0,train
0000572_as-3041918.jpg,0,0,0,1,1,0,train
0000521_sc-1030492.jpg,3,0,1,1,5,0,train
0000503_as-2889072.jpg,1,0,0,0,1,0,train
0000218_sc-156030.jpg,2,0,0,0,2,0,train
0000333_as-0065081.jpg,2,0,0,0,2,0,val
0000571_as-0066146.jpg,6,0,1,0,7,0,test
0000347_as-0000088.jpg,0,1,0,0,1,0,train
0000566_as-9019684.jpg,1,0,0,0,1,0,train
0000044_as-0082746.jpg,3,0,0,1,4,0,train
0000517_sc-193337.jpg,3,0,0,0,3,0,train
0000558_sc-192822.jpg,3,0,0,0,3,0,train
0000497_sc-212414.jpg,2,1,0,0,3,0,val
0000077_as-0035111.jpg,0,2,0,2,4,0,test
0000191_sc-1007251.jpg,2,0,0,0,2,0,train
0000378_as-0035963.jpg,1,0,0,0,1,0,train
0000142_as-0002692.jpg,2,0,1,1,4,0,train
0000152_as-3433967.jpg,6,3,0,1,10,0,train
0000455_as-0088988.jpg,1,0,0,0,1,0,train
0000098_sc-126705.jpg,5,2,0,0,7,0,val
0000417_as-2510418.jpg,1,0,0,0,1,0,test
0000073_as-0058182.jpg,1,1,0,0,2,0,train
0000266_sc-1003791.jpg,1,0,0,1,2,0,train
0000336_as-0071201.jpg,1,0,0,0,1,0,train
0000056_as-0082746.jpg,3,0,0,0,3,0,train
0000271_sc-1018026.jpg,0,1,1,0,2,0,train
0000198_as-0013197.jpg,2,0,0,0,2,0,val
0000192_sc-1007251.jpg,1,0,0,0,1,0,test
0000380_as-0035963.jpg,3,0,0,0,3,0,train
0000053_as-0082746.jpg,4,0,0,1,5,0,train
0000392_as-0046441.jpg,1,1,0,0,2,0,train
0000515_sc-196193.jpg,1,0,1,0,2,0,train
0000412_as-2804304.jpg,5,1,0,0,6,0,train
0000094_sc-126705.jpg,2,0,1,0,3,0,val
0000486_as-0037513.jpg,1,0,1,0,2,0,test
0000059_sc-196153.jpg,2,4,0,1,7,0,train
0000126_as-0038448.jpg,1,0,0,0,1,0,train
0000482_as-0037513.jpg,4,0,2,0,6,0,train
0000382_as-7560057.jpg,0,1,0,0,1,0,train
0000006_as-0036229.jpg,0,0,1,0,1,0,train
0000174_sc-120410.jpg,2,0,1,0,3,0,val
0000201_as-0013197.jpg,1,3,0,0,4,0,test
0000533_as-0086378.jpg,2,1,1,0,4,0,train
0000446_sc-108178.jpg,1,0,0,0,1,0,train
0000388_sc-156350.jpg,3,0,1,1,5,0,train
0000431_sc-164159.jpg,2,0,0,1,3,0,train
0000040_as-0096878.jpg,0,1,2,1,4,0,train
0000289_as-3275228.jpg,2,0,0,0,2,0,val
0000136_sc-1019190.jpg,2,0,0,0,2,0,test
0000478_as-0024758.jpg,2,0,0,0,2,0,train
0000165_sc-175181.jpg,1,0,2,1,4,0,train
0000540_sc-156063.jpg,1,0,2,0,3,0,train
0000276_sc-217487.jpg,1,0,0,0,1,0,train
0000028_sc-222547.jpg,1,0,0,1,2,0,train
0000270_sc-1018026.jpg,4,0,0,0,4,0,val
0000273_sc-217487.jpg,1,0,0,0,1,0,test
0000111_as-3324948.jpg,2,1,2,0,5,0,train
0000500_as-0098602.jpg,1,0,1,1,3,0,train
0000490_as-0037513.jpg,4,0,0,0,4,0,train
0000511_sc-124621.jpg,1,0,0,0,1,0,train
0000335_as-2788679.jpg,1,0,1,0,2,0,train
0000387_sc-156350.jpg,3,0,1,1,5,0,val
0000589_sc-193314.jpg,1,0,0,0,1,0,test
0000543_sc-145666.jpg,0,1,0,0,1,0,train
0000063_sc-196153.jpg,1,1,0,0,2,0,train
0000103_as-0059752.jpg,1,0,1,1,3,0,train
0000234_as-0032810.jpg,2,0,0,0,2,0,train
0000424_sc-1007428.jpg,2,0,0,0,2,0,train
0000130_as-0070095.jpg,1,0,0,1,2,0,val
0000570_sc-1036659.jpg,1,1,0,0,2,0,test
0000292_as-0064257.jpg,4,0,1,0,5,0,train
0000004_as-0036229.jpg,1,1,0,0,2,0,train
0000180_as-3392108.jpg,1,0,2,0,3,0,train
0000099_as-3036936.jpg,0,2,1,1,4,0,train
0000343_as-0037937.jpg,1,0,0,0,1,0,train
0000404_as-0035224.jpg,4,1,1,0,6,0,val
0000360_as-0061741.jpg,3,0,0,0,3,0,test
0000154_sc-160019.jpg,5,0,0,0,5,0,train
0000161_sc-143033.jpg,1,0,0,0,1,0,train
0000405_as-0035224.jpg,5,1,2,0,8,0,train