image_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
0001312_sc-176476.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000309_as-0063226.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001501_sc-207186.jpg,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0000844_sc-125479.jpg,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000327_as-0065081.jpg,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0001122_sc-222685.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0000010_sc-186320.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,test
0000753_as-0092299.jpg,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000692_as-0039688.jpg,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,4,,train
0001326_as-0081143.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000350_sc-140575.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000086_sc-1038787.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000644_as-0065385.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0001248_sc-140204.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0001270_sc-127642.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0001323_as-0078390.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001399_as-0089972.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000895_as-0007999.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000058_as-0082746.jpg,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,,train
0001480_as-0070569.jpg,,,,,,1,,,1,,,,1,1,,,,,,1,,,,,,,,,,,,,,5,,val
0000202_as-2534116.jpg,1,,,,1,1,1,1,,,,,,,,1,,,1,1,,,,,,,,,,,,,,8,,test
0001483_as-0070569.jpg,,,,,,1,,,1,,,,1,1,,,,,,1,,,,,,,,,,,,,,5,,train
0001534_as-3037667.jpg,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0001213_as-0025934.jpg,1,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,5,,train
0000383_sc-156350.jpg,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,,train
0001128_sc-183146.jpg,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0000774_as-0049741.jpg,1,,,1,,,1,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,8,,val
0000896_as-0007999.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0001183_as-0028117.jpg,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001212_as-0025934.jpg,1,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,5,,train
0001135_sc-220440.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001352_sc-110798.jpg,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0000389_as-0046441.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000323_sc-153212.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0001420_as-0040786.jpg,1,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,6,,test
0000740_as-3329066.jpg,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,4,,train
0000416_sc-133902.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000879_as-0050809.jpg,,,,,1,,,,1,,,,1,1,,,,,1,1,,,,,,,,,,,,,,6,,train
0000042_as-0096878.jpg,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,train
0001360_as-0078890.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001289_as-0070059.jpg,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,val
0000340_as-0052574.jpg,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0000318_sc-218756.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001137_sc-127482.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000863_as-0072983.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001006_sc-158628.jpg,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0000312_as-0075428.jpg,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000842_sc-125479.jpg,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0000366_as-0061741.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0000991_as-0060150.jpg,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,train
0000751_as-0092299.jpg,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001437_as-2706087.jpg,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0000894_sc-1003188.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000427_sc-1007428.jpg,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0001328_as-0081143.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0000434_sc-164159.jpg,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,test
0001011_as-0013381.jpg,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,4,,train
0001395_as-0089972.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001176_as-0066940.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000581_sc-129920.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000525_as-0081945.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001143_sc-216555.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0000545_sc-145666.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0001438_as-0015462.jpg,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000752_as-0092299.jpg,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000437_sc-164159.jpg,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0001164_sc-212263.jpg,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000631_as-3301283.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000981_as-0005969.jpg,,,,,1,1,1,1,,,1,,,,1,,,,,1,,,,,,,,,,,,,,7,,val
0000555_sc-192822.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0000871_as-2680547.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000415_sc-133902.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000001_as-2866890.jpg,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,train
0001533_as-0077824.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000714_as-0066312.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000452_as-0056313.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0000257_sc-198884.jpg,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,test
0000365_as-0061741.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000822_as-0049148.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001150_sc-149689.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001552_as-0073135.jpg,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,4,,train
0000322_as-2668505.jpg,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,1,4,,train
0000331_as-0065081.jpg,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,val
0000633_sc-134388.jpg,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,test
0000561_as-0058093.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001321_as-0002145.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000713_as-0094034.jpg,,,,,,,,,1,,,,1,1,,,,,1,1,,,,,,,,,,,1,,1,7,,train
0000096_sc-126705.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000176_sc-153567.jpg,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001226_as-0047330.jpg,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,3,,val
0001386_as-2953771.jpg,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0000185_as-0064745.jpg,1,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,4,,train
0001299_sc-150389.jpg,1,,,,1,1,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,6,,train
0001265_as-0001661.jpg,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0001355_sc-110798.jpg,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0000835_sc-172537.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001396_as-0089972.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0000357_as-0061741.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0000253_sc-137849.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000715_as-0066312.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000705_as-2819797.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001458_as-0073520.jpg,1,,1,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,5,,train
0001525_sc-103428.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0000803_sc-217809.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0001527_as-0026643.jpg,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0000937_sc-110876.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000997_sc-1034559.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0000623_sc-134627.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000269_sc-1018026.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0000775_as-0049741.jpg,1,,,1,,,1,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,8,,train
0002238_as-0021845.jpg,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0001775_sc-177607.jpg,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,test
0002074_sc-134253.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0001642_as-2545049.jpg,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0002100_as-0020214.jpg,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,4,,train
0002596_as-0095289.jpg,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,4,,train
0002049_as-2849060.jpg,,,,,1,,1,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,5,,train
0002234_as-0027953.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0002559_sc-106449.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0001713_as-3311472.jpg,1,1,,,1,,,1,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,8,,train
0002045_as-0058814.jpg,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,3,,train
0001757_as-0086946.jpg,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,train
0001569_sc-155959.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,train
0001918_sc-111510.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,3,,train
0001913_sc-1040402.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0001667_sc-160846.jpg,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,test
0002142_sc-1041737.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0002506_sc-159030.jpg,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,train
0001984_as-2765276.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001727_as-2929096.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001826_as-3186708.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001600_as-0046412.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0002321_as-0067105.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0001746_sc-1003691.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002245_as-0041578.jpg,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,3,,train
0002139_sc-205471.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002307_as-0080247.jpg,1,,,1,,,1,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,6,,train
0001840_as-0095370.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002485_sc-170586.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0002451_sc-1006684.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0001558_sc-112159.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001641_sc-189552.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001858_sc-193707.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001623_sc-1032779.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002113_as-2932344.jpg,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0001729_sc-200245.jpg,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,val
0002078_sc-171092.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,test
0002407_as-3155069.jpg,1,,,1,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,5,,train
0002058_as-0042079.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002096_as-0020214.jpg,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,4,,train
0002497_as-0017404.jpg,,,,,,,,,,,,1,1,1,,,,,1,,,,,,,,,,,,,,,4,,train
0002291_as-0001609.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002073_sc-134253.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0002122_sc-171902.jpg,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0001636_as-2569834.jpg,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0001749_as-0020846.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002190_as-0014799.jpg,1,,1,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,7,,train
0001907_sc-172193.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0001700_sc-121782.jpg,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002133_as-0064687.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0001896_sc-153277.jpg,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,test
0002366_sc-164554.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002166_sc-1021411.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002496_as-0017404.jpg,,,,,,,,,,,,1,1,1,,,,,1,,,,,,,,,,,,,,,4,,train
0001898_sc-153277.jpg,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0002056_as-0042079.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001989_as-3420191.jpg,,,,,1,,,,1,,,1,1,1,,,,,1,1,,,1,,,,,,,,,,,8,,val
0002192_as-0014799.jpg,1,,1,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,7,,test
0002214_as-2702965.jpg,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
