image_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
0001803_sc-1004656.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002471_as-3072997.jpg,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0001805_as-0032868.jpg,1,,1,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,6,,train
0001750_as-0020846.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001748_as-0020846.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0002057_as-0042079.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0002016_as-3074220.jpg,1,,,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,6,,train
0002203_as-0022890.jpg,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,train
0002365_sc-164554.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002525_sc-170007.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002438_sc-1037724.jpg,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001557_sc-112159.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0002557_sc-106449.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0001915_sc-1040402.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002313_as-0005787.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001766_sc-164021.jpg,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0002482_sc-1022454.jpg,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002516_as-0084195.jpg,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002472_as-2840089.jpg,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,,val
0001783_as-0090045.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0001952_sc-1023578.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,train
0001796_sc-219834.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002468_sc-1030689.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001637_sc-156827.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001581_sc-146471.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002001_sc-1013517.jpg,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0001859_sc-1034507.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0002088_sc-1034089.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002191_as-0014799.jpg,1,,1,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,7,,train
0001704_sc-126683.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002330_as-0028009.jpg,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,3,,train
0001595_sc-180632.jpg,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,train
0002547_as-2931764.jpg,1,,1,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,5,,val
0002086_sc-171092.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,test
0001596_sc-180632.jpg,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,train
0001812_sc-212791.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001804_sc-1004656.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002076_as-0069974.jpg,,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,train
0001691_as-2602001.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001822_as-3288558.jpg,1,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,4,,val
0001945_sc-1028218.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0002075_sc-134253.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0002059_as-0042079.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001921_sc-191998.jpg,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002276_as-0029109.jpg,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,3,,train
0002223_as-0037029.jpg,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,train
0001654_sc-1040572.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0001663_sc-160846.jpg,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,test
0001762_as-3532796.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002306_as-0080247.jpg,1,,,1,,,1,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,6,,train
0002077_sc-171092.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,train
0001717_as-0074226.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002442_as-2641312.jpg,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0001975_sc-145043.jpg,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,4,,val
0001675_sc-118346.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0001768_sc-183088.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002124_sc-171902.jpg,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001758_as-0086946.jpg,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,train
0001747_sc-1003691.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002422_as-2914541.jpg,1,,,1,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,5,,train
0001586_sc-206162.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0001991_as-0049905.jpg,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,2,,test
0001774_sc-1004169.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002213_as-0029289.jpg,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0001976_sc-145043.jpg,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,4,,train
0002558_sc-106449.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0001676_sc-119166.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002355_sc-124434.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0002324_as-0028009.jpg,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,3,,test
0001809_as-0032868.jpg,1,,1,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,6,,train
0001917_sc-111510.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,3,,train
0002462_sc-104768.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0002530_as-0044818.jpg,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001880_sc-114816.jpg,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,train
0002335_as-0082474.jpg,,,,,,,,1,1,,,,1,1,,,,,,1,,,,,,,,,,,,,,5,,val
0001722_sc-151570.jpg,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0002148_as-3478102.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002301_as-0008485.jpg,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,train
0002509_sc-159030.jpg,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,train
0002582_sc-156819.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002456_as-0016108.jpg,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0002081_sc-171092.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,val
0002473_as-0047858.jpg,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,test
0001953_sc-1023578.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,train
0002503_sc-1019078.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0002159_as-0032330.jpg,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0001770_sc-183088.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002322_as-0067105.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002226_sc-191820.jpg,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,val
0002416_sc-150513.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0002175_as-0030606.jpg,,,,,1,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,4,,train
0002573_as-0042689.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002043_as-0058814.jpg,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,3,,train
0001681_sc-175422.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002351_sc-175435.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002404_sc-1009723.jpg,1,,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,5,,val
0001939_as-0037736.jpg,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0002129_as-2538184.jpg,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,,train
0002492_sc-218157.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001905_as-0031577.jpg,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002563_as-0058286.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001847_as-0018547.jpg,,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,train
0002267_as-0057562.jpg,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,,,,,,,,,5,,val
0001670_as-0000466.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0002026_as-0037054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,train
0001860_sc-1034507.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0002246_as-0041578.jpg,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,3,,train
0001609_as-0049310.jpg,1,,,1,,,,,1,,,,1,1,,1,,,1,1,,,,,,,,,,,,,,8,,train
0001656_sc-1040572.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002068_as-3261430.jpg,1,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,6,,val
0002103_as-0042479.jpg,1,,,1,1,1,1,1,,,,,,,1,,1,,,1,,1,,,,,,,,,,,,10,,test
0001602_as-0004014.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002567_as-2718791.jpg,1,,,1,,,1,,,,,1,,1,1,1,,,1,1,,,,1,,,,,,,1,,,11,,train
0002362_sc-103209.jpg,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,train
0002025_as-3181660.jpg,1,,,,,1,1,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,7,,train
0002574_as-0042689.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001672_as-2602318.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0002007_sc-122856.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0002254_as-0057562.jpg,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,,,,,,,,,5,,train
0001659_sc-160846.jpg,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0002247_as-0041578.jpg,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,3,,train
0002107_as-0070631.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002243_as-0021845.jpg,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002233_as-0027953.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0002255_as-0057562.jpg,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,,,,,,,,,5,,test
0002395_as-0022299.jpg,1,,,,1,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,5,,train
0001721_sc-151570.jpg,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002195_as-0014799.jpg,1,,1,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,7,,train
0001933_as-0037736.jpg,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002392_as-0022299.jpg,1,,,,1,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,5,,train
0002449_sc-1006684.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0001992_as-0054514.jpg,1,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,test
0002048_as-2813177.jpg,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,train
0001819_sc-1002874.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001960_as-2937825.jpg,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0002375_as-0040085.jpg,,,,,1,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,5,,train
0002314_as-0005787.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001832_as-0082211.jpg,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,4,,val
0001680_sc-175422.jpg,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0001864_sc-1025135.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002134_as-0064687.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002568_sc-218688.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001974_sc-166629.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002299_as-0008485.jpg,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,train
0001763_sc-164021.jpg,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,val
0002538_as-0041772.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0001634_sc-183654.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0001668_sc-160846.jpg,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0002202_as-0055326.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001937_as-0037736.jpg,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002232_as-0027953.jpg,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0001573_sc-157444.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0002398_sc-108092.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0002141_sc-1041737.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0002183_sc-116315.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0002019_as-0081500.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0002110_sc-184350.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0001977_sc-145043.jpg,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,4,,train
0002457_as-0016108.jpg,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,val
0002167_sc-1021411.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0001582_sc-146471.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0001792_as-0090045.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002551_as-3150780.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002163_as-0031757.jpg,,,,,,,,,,,,1,,1,,1,,,1,,,,,,,,,,,,,,,4,,train
0002349_sc-175435.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0002562_as-0058286.jpg,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0002136_as-0064687.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0002305_as-0080247.jpg,1,,,1,,,1,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,6,,train
0002369_as-0040085.jpg,,,,,1,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,5,,train
0002017_sc-151612.jpg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
